4277,4977,23802,23825
6390,7090,23652,23797
8508,9208,23835,23969
10622,11322,23677,23951
12740,13440,23657,23791
14857,15557,23808,23954
0,0,0,0
4340,5040,23778,23805
6454,7154,23628,23779
8572,9272,23810,23944
10685,11385,23653,23932
12802,13502,23627,23759
14920,15620,23785,23932
0,0,0,0
4404,5104,23765,23789
6517,7217,23618,23765
8635,9335,23800,23933
10748,11448,23642,23917
12866,13566,23615,23753
14984,15684,23776,23921
0,0,0,0
4487,5187,23760,23782
6592,7292,23619,23767
8700,9400,23794,23926
10814,11514,23638,23915
12932,13632,23620,23758
15050,15750,23779,23923
0,0,0,0
4534,5234,23748,23774
6648,7348,23607,23755
8766,9466,23788,23922
10879,11579,23622,23897
12997,13697,23602,23741
15114,15814,23768,23913
0,0,0,0
4597,5297,23749,23771
6710,7410,23598,23745
8828,9528,23789,23921
10941,11641,23619,23902
13059,13759,23598,23733
15176,15876,23766,23913
0,0,0,0
3648,4348,23755,23770
6773,7473,23597,23745
8891,9591,23777,23913
11004,11704,23615,23897
13122,13822,23596,23733
15240,15940,23775,23922
0,0,0,0
4742,5442,23747,23771
6847,7547,23602,23750
8955,9655,23775,23912
11068,11768,23618,23897
13186,13886,23603,23742
15303,16003,23771,23916
0,0,0,0
4786,5486,23763,23786
6900,7600,23615,23763
9017,9717,23794,23927
11131,11831,23638,23915
13248,13948,23619,23755
15365,16065,23788,23932
0,0,0,0
4848,5548,23781,23806
6962,7662,23635,23783
9079,9779,23814,23949
11192,11892,23656,23934
13310,14010,23633,23769
15427,16127,23797,23944
0,0,0,0
