4113,4813,24593,24685
6227,6927,24335,24511
8345,9045,24406,24566
10459,11159,24074,24403
12577,13277,23816,23987
14695,15395,23754,23990
0,0,0,0
4401,5101,24544,24794
6507,7207,25168,25589
8614,9314,25999,26203
10719,11419,25700,26128
12819,13519,25265,25594
14926,15626,25178,25417
0,0,0,0
4244,4944,24132,24218
6358,7058,24199,24431
8476,9176,24611,24895
10580,11280,25065,25525
12708,13408,24673,25098
14826,15526,24270,24579
0,0,0,0
3906,4606,24186,24470
6425,7125,25064,25477
8543,9243,25955,26217
10657,11357,25823,26206
12775,13475,25223,25558
14893,15593,24973,25221
0,0,0,0
4379,5079,25710,25832
6493,7193,25719,25926
8611,9311,25872,26093
10725,11425,25364,25773
12843,13543,24965,25255
14961,15661,24882,25108
0,0,0,0
4447,5147,25840,26110
6561,7261,26226,26429
8679,9379,26059,26389
10793,11493,25235,25727
12911,13611,24732,25067
15029,15729,24922,25070
0,0,0,0
4514,5214,25095,25190
6629,7329,24760,25003
8747,9447,25284,25590
10861,11561,25353,25772
12979,13679,25118,25384
15097,15797,25073,25309
0,0,0,0
4582,5282,24579,24728
6696,7396,24684,24914
8814,9514,24972,25166
10928,11628,24577,25001
13046,13746,23940,24369
15165,15865,23565,23871
0,0,0,0
4650,5350,24344,24603
6765,7465,24729,25019
8883,9583,25010,25258
10997,11697,24441,24866
13115,13815,24163,24404
15233,15933,24284,24455
0,0,0,0
4718,5418,24704,24776
6832,7532,24482,24692
8950,9650,24689,24888
11064,11764,24433,24827
13182,13882,24321,24576
15299,15999,24557,24701
0,0,0,0
4784,5484,24470,24524
6898,7598,24316,24563
9016,9716,24782,24988
11130,11830,24740,25116
13248,13948,24844,25081
15367,16067,25240,25397
0,0,0,0
