2674,3374,23182,23208
5370,6070,23047,23190
7488,8188,23220,23347
9601,10301,23071,23332
11719,12419,23047,23165
13837,14537,23186,23331
0,0,0,0
3320,4020,23166,23197
5434,6134,23036,23178
7552,8252,23212,23337
9665,10365,23055,23320
11782,12482,23032,23154
13900,14600,23176,23324
0,0,0,0
3384,4084,23158,23186
5498,6198,23031,23167
7616,8316,23198,23325
9729,10429,23047,23313
11847,12547,23019,23142
13964,14664,23166,23314
0,0,0,0
3448,4148,23140,23170
5562,6262,23008,23147
7679,8379,23170,23299
9793,10493,23008,23276
11911,12611,22977,23098
14029,14729,23107,23251
0,0,0,0
3512,4212,22916,22968
5626,6326,22744,22890
7743,8443,22929,23065
9857,10557,22769,23058
11975,12675,22693,22819
14093,14793,22689,22915
0,0,0,0
3587,4287,22779,22832
5691,6391,22662,22848
7809,8509,22857,23015
9924,10624,22877,23266
12042,12742,23296,23568
14160,14860,23755,23856
0,0,0,0
3644,4344,23719,23803
5758,6458,23784,23996
7876,8576,24261,24468
9990,10690,24389,24698
12107,12807,24569,24778
14224,14924,24916,25028
0,0,0,0
3707,4407,24957,25010
5821,6521,24776,24931
7938,8638,24964,25105
10052,10752,24796,25086
12169,12869,24783,24977
14286,14986,24992,25095
0,0,0,0
3769,4469,24962,25002
5882,6582,24798,24950
7999,8699,25002,25142
10113,10813,24841,25137
12230,12930,24840,25028
14347,15047,25070,25178
0,0,0,0
3119,3819,25018,25063
5944,6644,24850,25006
8061,8761,25040,25181
10174,10874,24872,25163
12292,12992,24861,25055
14410,15110,25078,25180
0,0,0,0
3893,4593,25019,25071
6007,6707,24857,25008
8124,8824,25047,25185
10238,10938,24880,25175
12356,13056,24870,25065
14473,15173,25093,25193
0,0,0,0
