91,136,111,196,51,105,27,22,180,44
167,176,161,211,167,177,198,169,245,250
160,147,188,341,168,167,201,239,167,159
303,253,337,163,282,362,269,278,438,282
180,160,207,134,237,183,167,224,334,138
177,175,164,44,249,189,141,189,229,145
