3955,4655,22911,22933
6060,6760,22752,22907
8177,8877,22944,23085
10291,10991,22771,23062
12409,13109,22748,22891
14527,15227,22908,23060
0,0,0,0
4021,4721,22868,22894
6126,6826,22713,22871
8243,8943,22903,23042
10357,11057,22728,23018
12475,13175,22701,22844
14593,15293,22866,23021
0,0,0,0
4077,4777,22830,22855
6191,6891,22677,22829
8309,9009,22867,23006
10423,11123,22698,22990
12540,13240,22668,22811
14658,15358,22833,22987
0,0,0,0
4142,4842,22807,22829
6256,6956,22653,22806
8373,9073,22839,22979
10487,11187,22669,22963
12605,13305,22645,22789
14722,15422,22806,22962
0,0,0,0
4225,4925,22789,22817
6330,7030,22647,22803
8438,9138,22833,22975
10552,11252,22660,22951
12671,13371,22640,22780
14789,15489,22812,22969
0,0,0,0
4273,4973,22793,22817
6387,7087,22646,22799
8504,9204,22833,22972
10618,11318,22663,22952
12736,13436,22643,22785
14854,15554,22813,22964
0,0,0,0
4243,4943,22800,22825
6451,7151,22650,22803
8569,9269,22831,22974
10683,11383,22663,22951
12800,13500,22646,22788
14918,15618,22818,22969
0,0,0,0
3556,4256,22800,22819
5759,6459,22651,22821
8059,8759,22806,22956
10747,11447,22655,22946
12865,13565,22638,22779
14982,15682,22805,22954
0,0,0,0
4466,5166,22782,22804
6580,7280,22627,22781
8698,9398,22817,22955
10812,11512,22655,22944
12929,13629,22631,22771
15047,15747,22806,22955
0,0,0,0
3945,4645,22779,22807
6646,7346,22627,22779
8764,9464,22814,22955
10878,11578,22648,22938
12996,13696,22633,22774
15114,15814,22795,22944
0,0,0,0
