3569,4269,23032,23055
5674,6374,22875,23031
7791,8491,23069,23214
9905,10605,22885,23189
12023,12723,22863,23008
14141,14841,23041,23198
0,0,0,0
3625,4325,23015,23041
5739,6439,22859,23017
7856,8556,23055,23202
9970,10670,22875,23174
12088,12788,22849,22996
14207,14907,23027,23186
0,0,0,0
3700,4400,23006,23028
5804,6504,22848,23005
7922,8622,23037,23181
10036,10736,22864,23161
12153,12853,22845,22988
14271,14971,23013,23170
0,0,0,0
3756,4456,22989,23015
5870,6570,22835,22995
7988,8688,23021,23166
10102,10802,22849,23148
12220,12920,22831,22978
14337,15037,23003,23162
0,0,0,0
3228,3928,22982,23010
5935,6635,22821,22978
8052,8752,23010,23154
10167,10867,22841,23136
12284,12984,22822,22967
14402,15102,22996,23150
0,0,0,0
3886,4586,22972,22997
6000,6700,22814,22973
8118,8818,23010,23153
10233,10933,22839,23137
12350,13050,22822,22969
14468,15168,22993,23152
0,0,0,0
3952,4652,22976,22999
6066,6766,22814,22975
8183,8883,23015,23161
10297,10997,22843,23146
12415,13115,22826,22974
14533,15233,23002,23157
0,0,0,0
4036,4736,22988,23013
6141,6841,22830,22990
8250,8950,23029,23175
10364,11064,22861,23163
12482,13182,22840,22988
14600,15300,23016,23172
0,0,0,0
4087,4787,23004,23027
6201,6901,22843,23006
8319,9019,23043,23187
10434,11134,22873,23174
12552,13252,22847,22994
14670,15370,23020,23178
0,0,0,0
4166,4866,23001,23026
6271,6971,22843,23005
8389,9089,23035,23182
10504,11204,22864,23162
12622,13322,22837,22984
14740,15440,23013,23171
0,0,0,0
