38,38,47,25,104,146,130,68,34,29
191,190,182,241,231,292,246,195,194,197
173,172,165,306,265,304,178,179,181,180
363,361,337,453,507,392,393,369,364,371
213,217,230,229,268,291,242,216,215,218
156,143,170,206,235,467,184,160,157,159
