2883,3583,25098,25119
4987,5687,24871,25080
7104,7804,25124,25314
9218,9918,24899,25294
11336,12036,24874,25089
13454,14154,25126,25301
0,0,0,0
2966,3666,25096,25118
5070,5770,24870,25076
7170,7870,25128,25315
9283,9983,24903,25297
11401,12101,24875,25094
13519,14219,25128,25305
0,0,0,0
3030,3730,25099,25117
5135,5835,24867,25080
7237,7937,25124,25315
9347,10047,24899,25292
11465,12165,24869,25085
13582,14282,25120,25298
0,0,0,0
3141,3841,25085,25107
5245,5945,24857,25062
7353,8053,25114,25305
9454,10154,24879,25274
11557,12257,24856,25069
13658,14358,25113,25289
0,0,0,0
2048,2748,25075,25091
4883,5583,24860,25091
7361,8061,25109,25296
9475,10175,24883,25269
11592,12292,24858,25072
13709,14409,25120,25300
0,0,0,0
2404,3104,25083,25100
5174,5874,24863,25066
7363,8063,25120,25308
9506,10206,24899,25285
11655,12355,24870,25086
13773,14473,25135,25311
0,0,0,0
2692,3392,25094,25109
5370,6070,24865,25068
7487,8187,25125,25308
9601,10301,24898,25287
11710,12410,24872,25085
13836,14536,25130,25306
0,0,0,0
3366,4066,25097,25115
5470,6170,24865,25069
7570,8270,25123,25307
9674,10374,24902,25283
11782,12482,24875,25090
13900,14600,25133,25311
0,0,0,0
3504,4204,25090,25114
5609,6309,24870,25074
7717,8417,25129,25314
9818,10518,24903,25290
11921,12621,24880,25088
14021,14721,25135,25315
0,0,0,0
3597,4297,25097,25118
5702,6402,24871,25078
7810,8510,25129,25316
9911,10611,24902,25291
12015,12715,24878,25093
14123,14823,25129,25305
0,0,0,0
