2317,3017,25962,25998
4778,5478,25745,25939
6896,7596,25992,26163
9010,9710,25782,26144
11128,11828,25762,25979
13246,13946,26019,26165
0,0,0,0
2730,3430,25972,26007
4844,5544,25756,25947
6962,7662,26000,26174
9076,9776,25789,26153
11194,11894,25772,25991
13311,14011,26029,26176
0,0,0,0
2795,3495,25993,26026
4909,5609,25777,25972
7027,7727,26027,26200
9141,9841,25822,26186
11259,11959,25802,26022
13377,14077,26060,26206
0,0,0,0
2861,3561,26036,26068
4975,5675,25828,26022
7093,7793,26083,26257
9206,9906,25875,26238
11324,12024,25859,26079
13442,14142,26129,26280
0,0,0,0
2885,3585,26115,26151
5040,5740,25913,26111
7158,7858,26173,26352
9272,9972,25972,26345
11390,12090,25972,26188
13508,14208,26260,26428
0,0,0,0
3030,3730,26325,26345
5130,5830,26086,26289
7234,7934,26349,26533
9339,10039,26203,26571
11457,12157,26283,26494
13575,14275,26525,26697
0,0,0,0
3059,3759,25917,25983
5173,5873,25575,25786
7291,7991,25629,25843
9404,10104,25272,25647
11522,12222,25335,25605
13640,14340,25852,26030
0,0,0,0
3124,3824,25654,25708
5238,5938,25457,25651
7356,8056,25761,25938
9470,10170,25692,26041
11588,12288,25877,26133
13706,14406,26222,26350
0,0,0,0
3189,3889,25449,25488
5303,6003,25375,25586
7421,8121,25547,25743
9535,10235,25291,25620
11653,12353,25137,25415
13770,14470,25063,25234
0,0,0,0
3255,3955,24957,25020
5368,6068,24793,24981
7486,8186,24953,25158
9600,10300,24568,24957
11717,12417,24403,24630
13835,14535,24580,24747
0,0,0,0
