2818,3518,25172,25193
4922,5622,24942,25152
7039,7739,25204,25389
9153,9853,24978,25372
11270,11970,24942,25163
13388,14088,25205,25380
0,0,0,0
2873,3573,25173,25196
4987,5687,24940,25150
7104,7804,25207,25392
9218,9918,24970,25363
11336,12036,24945,25168
13454,14154,25203,25380
0,0,0,0
2938,3638,25168,25190
5052,5752,24940,25149
7170,7870,25196,25383
9284,9984,24968,25358
11401,12101,24934,25157
13519,14219,25204,25380
0,0,0,0
3022,3722,25165,25192
5127,5827,24933,25142
7235,7935,25191,25383
9349,10049,24959,25352
11467,12167,24936,25155
13585,14285,25206,25378
0,0,0,0
3088,3788,25159,25182
5193,5893,24931,25138
7301,8001,25188,25381
9415,10115,24954,25346
11533,12233,24937,25160
13651,14351,25201,25378
0,0,0,0
3135,3835,25160,25186
5249,5949,24926,25135
7367,8067,25184,25372
9481,10181,24957,25350
11599,12299,24941,25160
13716,14416,25202,25378
0,0,0,0
3218,3918,25161,25183
5323,6023,24928,25139
7431,8131,25186,25375
9544,10244,24964,25354
11662,12362,24944,25165
13780,14480,25201,25377
0,0,0,0
3272,3972,25161,25187
5377,6077,24928,25135
7494,8194,25187,25376
9608,10308,24962,25357
11726,12426,24944,25160
13843,14543,25200,25375
0,0,0,0
3327,4027,25163,25188
5441,6141,24928,25137
7559,8259,25197,25384
9673,10373,24969,25361
11791,12491,24942,25162
13908,14608,25202,25378
0,0,0,0
3411,4111,25168,25190
5516,6216,24933,25145
7624,8324,25198,25388
9738,10438,24976,25364
11855,12555,24945,25167
13973,14673,25200,25374
0,0,0,0
