5157,5857,25088,25109
7270,7970,24864,25072
9388,10088,25124,25313
11501,12201,24897,25293
13619,14319,24869,25084
15737,16437,25118,25297
0,0,0,0
2343,3043,25095,25111
5276,5976,25099,25122
7381,8081,24875,25086
9489,10189,25132,25319
11593,12293,24899,25293
13701,14401,24871,25089
15809,16509,25137,25317
0,0,0,0
5394,6094,25101,25119
7499,8199,24876,25082
9607,10307,25127,25314
11711,12411,24890,25283
13811,14511,24869,25082
15918,16618,25129,25308
0,0,0,0
5809,6509,25107,25129
7915,8615,24886,25123
10021,10721,25114,25325
12127,12827,24865,25303
14227,14927,24864,25113
16333,17033,25120,25338
0,0,0,0
5454,6154,25123,25144
7559,8259,24889,25097
9667,10367,25145,25333
11771,12471,24920,25313
13873,14573,24903,25120
15987,16687,25155,25333
0,0,0,0
5471,6171,25126,25143
7584,8284,24894,25103
9702,10402,25152,25343
11817,12517,24920,25314
13935,14635,24898,25115
16053,16753,25158,25339
0,0,0,0
4657,5357,25109,25129
7654,8354,24892,25099
9772,10472,25158,25344
11886,12586,24924,25317
14005,14705,24900,25114
16123,16823,25160,25342
0,0,0,0
5644,6344,25108,25130
7749,8449,24879,25088
9849,10549,25138,25330
11952,12652,24913,25305
14070,14770,24889,25107
16188,16888,25149,25327
0,0,0,0
5671,6371,25108,25129
7785,8485,24872,25082
9903,10603,25139,25325
12017,12717,24918,25306
14135,14835,24893,25112
16253,16953,25142,25322
0,0,0,0
5821,6521,25108,25130
7926,8626,24867,25079
10034,10734,25139,25328
12139,12839,24925,25315
14247,14947,24888,25107
16347,17047,25140,25320
0,0,0,0
