4595,5295,24066,24092
6700,7400,23819,24058
8800,9500,24152,24366
10904,11604,23936,24386
13022,13722,23954,24202
15140,15840,24335,24539
0,0,0,0
4625,5325,24288,24341
6739,7439,23923,24154
8856,9556,24090,24301
10970,11670,23754,24177
13088,13788,23682,23935
15205,15905,23966,24137
0,0,0,0
4690,5390,24012,24067
6804,7504,23845,24073
8921,9621,24188,24392
11035,11735,23992,24419
13153,13853,23990,24241
15271,15971,24291,24470
0,0,0,0
4754,5454,24107,24157
6868,7568,23732,23979
8985,9685,23917,24130
11099,11799,23606,24048
13217,13917,23575,23821
15334,16034,23867,24063
0,0,0,0
4818,5518,23860,23887
6932,7632,23613,23841
9050,9750,23882,24088
11164,11864,23684,24111
13282,13982,23766,24007
15400,16100,24153,24360
0,0,0,0
4885,5585,24112,24145
6999,7699,23855,24070
9117,9817,24129,24324
11232,11932,23915,24319
13350,14050,23929,24151
15468,16168,24221,24400
0,0,0,0
5435,6135,24311,24331
7542,8242,24086,24321
9649,10349,24308,24527
11749,12449,24054,24504
13854,14554,24060,24307
15961,16661,24314,24534
0,0,0,0
5019,5719,24177,24197
7133,7833,23916,24135
9250,9950,24201,24402
11364,12064,23962,24385
13482,14182,23926,24156
15600,16300,24173,24375
0,0,0,0
5352,6052,24202,24226
7458,8158,24012,24272
9566,10266,24277,24507
11666,12366,24052,24506
13771,14471,24090,24320
15878,16578,24353,24554
0,0,0,0
5149,5849,24271,24294
7263,7963,24045,24260
9381,10081,24290,24483
11495,12195,24028,24421
13612,14312,23972,24193
15730,16430,24211,24399
0,0,0,0
