4480,5180,24620,24644
6594,7294,24385,24602
8711,9411,24652,24852
10825,11525,24416,24822
12942,13642,24387,24617
15060,15760,24663,24844
0,0,0,0
4544,5244,24613,24641
6658,7358,24373,24590
8775,9475,24644,24839
10889,11589,24405,24813
13006,13706,24379,24605
15124,15824,24650,24833
0,0,0,0
4617,5317,24582,24605
6721,7421,24326,24542
8838,9538,24588,24786
10952,11652,24339,24751
13069,13769,24298,24519
15187,15887,24536,24724
0,0,0,0
536,1236,24498,24516
6398,7098,24301,24531
8901,9601,24639,24847
11015,11715,24615,25058
13132,13832,24858,25110
15250,15950,25264,25449
0,0,0,0
4743,5443,24828,24889
6848,7548,24487,24720
8965,9665,24640,24849
11079,11779,24312,24710
13197,13897,24292,24536
15315,16015,24642,24813
0,0,0,0
4582,5282,24806,24860
6912,7612,24573,24776
9030,9730,24793,24977
11144,11844,24547,24931
13261,13961,24509,24758
15379,16079,24786,24924
0,0,0,0
4863,5563,24749,24806
6977,7677,24526,24733
9094,9794,24800,24986
11208,11908,24590,24981
13326,14026,24575,24832
15443,16143,24880,25017
0,0,0,0
4927,5627,24834,24888
7041,7741,24604,24816
9159,9859,24865,25052
11272,11972,24641,25034
13390,14090,24611,24867
15507,16207,24909,25052
0,0,0,0
4992,5692,24837,24885
7106,7806,24589,24797
9223,9923,24835,25027
11337,12037,24603,24998
13455,14155,24574,24824
15572,16272,24857,25003
0,0,0,0
5056,5756,24772,24824
7169,7869,24527,24736
9287,9987,24778,24968
11400,12100,24541,24940
13518,14218,24516,24771
15636,16336,24805,24951
0,0,0,0
