3450,4150,25074,25095
5556,6256,24844,25088
7664,8364,25089,25300
9769,10469,24824,25275
11869,12569,24820,25075
13976,14676,25102,25297
0,0,0,0
3108,3808,25078,25097
5416,6116,24842,25056
7534,8234,25108,25302
9648,10348,24879,25282
11765,12465,24856,25076
13883,14583,25126,25311
16580,17280,25088,25102
0,0,0,0
3960,4660,25082,25108
6067,6767,24863,25095
8173,8873,25076,25298
10279,10979,24820,25249
12379,13079,24826,25062
14485,15185,25086,25295
0,0,0,0
3867,4567,25083,25105
5973,6673,24847,25092
8080,8780,25075,25301
10186,10886,24818,25282
12295,12995,24816,25073
14402,15102,25069,25286
0,0,0,0
3515,4215,25065,25087
5620,6320,24823,25042
7728,8428,25093,25286
9842,10542,24858,25264
11960,12660,24826,25053
14078,14778,25085,25267
0,0,0,0
3683,4383,25070,25091
5788,6488,24836,25050
7895,8595,25104,25295
9998,10698,24875,25279
12100,12800,24853,25075
14200,14900,25117,25302
0,0,0,0
2474,3174,25093,25114
4584,5284,25095,25113
6692,7392,25103,25116
8797,9497,25100,25117
10898,11598,24829,24845
13003,13703,24833,24849
15108,15808,25091,25107
0,0,0,0
1191,1891,25082,25099
3701,4401,25091,25112
5806,6506,24860,25071
7923,8623,25116,25313
10037,10737,24889,25293
12154,12854,24860,25088
14272,14972,25132,25317
0,0,0,0
3886,4586,25093,25118
5990,6690,24862,25077
8098,8798,25132,25327
10203,10903,24883,25293
12303,13003,24869,25092
14411,15111,25136,25323
0,0,0,0
3848,4548,25095,25119
5953,6653,24863,25076
8061,8761,25122,25319
10166,10866,24884,25287
12284,12984,24865,25090
14402,15102,25136,25322
0,0,0,0
