3097,3797,25019,25048
5211,5911,24761,24993
7329,8029,25051,25259
9443,10143,24792,25224
11560,12260,24764,25017
13678,14378,25054,25240
0,0,0,0
3163,3863,25009,25044
5277,5977,24757,24988
7394,8094,25049,25254
9508,10208,24789,25222
11626,12326,24758,25009
13744,14444,25049,25240
0,0,0,0
3228,3928,25012,25038
5342,6042,24757,24983
7459,8159,25037,25242
9574,10274,24783,25217
11692,12392,24753,25004
13810,14510,25041,25230
0,0,0,0
3295,3995,24991,25019
5410,6110,24738,24966
7527,8227,25021,25228
9641,10341,24759,25188
11760,12460,24735,24978
13877,14577,25029,25216
0,0,0,0
3362,4062,24973,25002
5476,6176,24720,24946
7593,8293,25005,25214
9707,10407,24754,25188
11825,12525,24727,24980
13943,14643,25020,25209
0,0,0,0
3428,4128,24979,25010
5542,6242,24726,24953
7659,8359,25006,25210
9774,10474,24763,25191
11891,12591,24743,24988
14009,14709,25035,25221
0,0,0,0
3494,4194,24984,25016
5609,6309,24728,24957
7727,8427,25014,25217
9841,10541,24760,25194
11959,12659,24742,24988
14077,14777,25030,25215
0,0,0,0
3562,4262,24978,25008
5676,6376,24725,24959
7794,8494,25011,25217
9908,10608,24765,25192
12025,12725,24737,24988
14143,14843,25022,25210
0,0,0,0
3627,4327,24968,24999
5741,6441,24721,24948
7858,8558,25007,25213
9972,10672,24756,25188
12090,12790,24724,24971
14208,14908,25014,25202
0,0,0,0
3692,4392,24968,24993
5806,6506,24711,24937
7924,8624,24998,25204
10038,10738,24747,25178
12156,12856,24715,24959
14274,14974,25003,25192
0,0,0,0
