2025,2725,24124,24155
4472,5172,23788,24010
6590,7290,24017,24218
8704,9404,23763,24175
10822,11522,23759,23983
12940,13640,24061,24248
0,0,0,0
2424,3124,24120,24142
4537,5237,23894,24112
6655,7355,24181,24380
8769,9469,23953,24370
10886,11586,23934,24155
13004,13704,24179,24380
0,0,0,0
2673,3373,24224,24244
4778,5478,24006,24261
6886,7586,24293,24509
8986,9686,24092,24514
11091,11791,24091,24305
13195,13895,24367,24578
0,0,0,0
2572,3272,24366,24389
4677,5377,24145,24362
6785,7485,24456,24653
8899,9599,24261,24676
11017,11717,24194,24409
13134,13834,24351,24561
0,0,0,0
2719,3419,24040,24069
4824,5524,23783,24005
6932,7632,24083,24284
9033,9733,23867,24287
11135,11835,23861,24094
13235,13935,24160,24353
0,0,0,0
1169,1869,24112,24127
4795,5495,23818,24041
6912,7612,24103,24307
9026,9726,23932,24358
11143,11843,24008,24256
13261,13961,24365,24557
0,0,0,0
2764,3464,24377,24398
4868,5568,24155,24385
6977,7677,24467,24671
9091,9791,24252,24677
11208,11908,24259,24475
13326,14026,24564,24781
0,0,0,0
2810,3510,24714,24755
4924,5624,24564,24786
7041,7741,24868,25062
9155,9855,24618,25019
11273,11973,24535,24738
13391,14091,24671,24895
0,0,0,0
2250,2950,24319,24341
4864,5564,24044,24271
7106,7806,24286,24490
9220,9920,24005,24431
11338,12038,23968,24185
13455,14155,24233,24441
0,0,0,0
5053,5753,24016,24245
7171,7871,24318,24527
9285,9985,24104,24539
11403,12103,24149,24375
13522,14222,24457,24654
0,0,0,0
0,0,0,0
