2852,3552,25240,25264
4957,5657,25005,25217
7075,7775,25267,25453
9188,9888,25042,25430
11306,12006,25018,25240
13423,14123,25277,25452
0,0,0,0
2925,3625,25235,25258
5030,5730,25004,25211
7138,7838,25263,25452
9252,9952,25033,25423
11370,12070,25011,25233
13488,14188,25267,25439
0,0,0,0
2983,3683,25228,25252
5088,5788,25001,25208
7206,7906,25260,25448
9320,10020,25031,25420
11438,12138,25009,25234
13556,14256,25268,25441
0,0,0,0
3042,3742,25232,25261
5156,5856,25011,25219
7274,7974,25271,25456
9389,10089,25041,25431
11507,12207,25012,25232
13625,14325,25274,25451
0,0,0,0
3109,3809,25241,25266
5223,5923,25015,25221
7341,8041,25274,25463
9455,10155,25041,25435
11573,12273,25019,25236
13691,14391,25279,25455
0,0,0,0
3176,3876,25243,25267
5289,5989,25018,25223
7407,8107,25273,25463
9521,10221,25043,25436
11639,12339,25018,25237
13757,14457,25282,25456
0,0,0,0
3352,4052,25242,25268
5457,6157,25016,25225
7557,8257,25273,25460
9661,10361,25047,25435
11761,12461,25025,25240
13868,14568,25287,25463
0,0,0,0
3306,4006,25249,25275
5420,6120,25020,25227
7538,8238,25275,25465
9652,10352,25056,25444
11769,12469,25031,25250
13887,14587,25295,25472
0,0,0,0
3446,4146,25262,25283
5552,6252,25032,25240
7660,8360,25290,25473
9765,10465,25065,25456
11873,12573,25049,25266
13973,14673,25311,25484
0,0,0,0
3438,4138,25278,25301
5552,6252,25045,25253
7670,8370,25306,25489
9784,10484,25084,25470
11901,12601,25055,25274
14019,14719,25318,25489
0,0,0,0
