25,21,24,22,101,54,57,61,53,53
216,219,218,221,203,206,211,216,217,225
196,195,204,205,226,188,185,194,196,196
404,411,419,423,436,384,394,409,408,413
230,232,235,232,267,250,266,264,263,268
190,185,187,186,176,151,142,151,152,156
