5001,5701,25106,25134
7106,7806,24877,25088
9224,9924,25141,25332
11337,12037,24906,25306
13455,14155,24875,25102
15573,16273,25144,25322
0,0,0,0
5066,5766,25096,25120
7170,7870,24866,25073
9288,9988,25121,25308
11402,12102,24889,25284
13519,14219,24853,25076
15637,16337,25108,25283
0,0,0,0
5121,5821,25069,25095
7235,7935,24840,25049
9352,10052,25100,25291
11466,12166,24863,25259
13584,14284,24835,25058
15702,16402,25095,25275
0,0,0,0
5204,5904,25063,25086
7308,8008,24831,25042
9416,10116,25098,25286
11530,12230,24870,25263
13648,14348,24830,25054
15765,16465,25096,25273
0,0,0,0
5277,5977,25063,25088
7382,8082,24843,25054
9490,10190,25098,25289
11594,12294,24864,25257
13712,14412,24838,25058
15829,16529,25110,25287
0,0,0,0
5313,6013,25070,25090
7427,8127,24845,25051
9544,10244,25095,25287
11658,12358,24866,25255
13775,14475,24843,25063
15892,16592,25109,25280
0,0,0,0
5403,6103,25062,25089
7508,8208,24832,25039
9615,10315,25084,25274
11719,12419,24864,25256
13837,14537,24847,25070
15955,16655,25117,25290
0,0,0,0
5467,6167,25075,25097
7572,8272,24852,25057
9673,10373,25105,25290
11785,12485,24876,25264
13903,14603,24862,25080
16021,16721,25117,25291
0,0,0,0
5505,6205,25072,25095
7619,8319,24836,25041
9737,10437,25095,25283
11850,12550,24875,25268
13968,14668,24852,25071
16086,16786,25112,25282
0,0,0,0
5569,6269,25065,25087
7682,8382,24835,25041
9800,10500,25098,25285
11913,12613,24863,25255
14030,14730,24843,25062
16147,16847,25108,25279
0,0,0,0
5629,6329,25053,25080
7743,8443,24825,25035
9860,10560,25087,25278
11973,12673,24859,25251
14091,14791,24833,25055
16208,16908,25094,25268
0,0,0,0
