6623,7323,24448,24662
8741,9441,24733,24937
10854,11554,24540,24954
12971,13671,24511,24748
15089,15789,24747,24933
0,0,0,0
0,0,0,0
4998,5698,24474,24496
7104,7804,24255,24506
9211,9911,24465,24703
11317,12017,24255,24702
13417,14117,24424,24665
15523,16223,24824,25035
0,0,0,0
4878,5578,24913,24937
6978,7678,24709,24947
9082,9782,24866,25119
11187,11887,24446,24943
13295,13995,24338,24594
15403,16103,24665,24871
0,0,0,0
4701,5401,25054,25080
6815,7515,24823,25033
8932,9632,25100,25289
11046,11746,24824,25224
13164,13864,24658,24912
15282,15982,24790,24971
0,0,0,0
4767,5467,25035,25068
6881,7581,24817,25034
8999,9699,25023,25227
11113,11813,24703,25108
13231,13931,24612,24846
15349,16049,24855,25033
0,0,0,0
4833,5533,24818,24875
6947,7647,24478,24707
9064,9764,24732,24934
11178,11878,24605,25026
13283,13983,24702,24954
15413,16113,25034,25202
0,0,0,0
4896,5596,24839,24899
7009,7709,24540,24758
9127,9827,24863,25063
11240,11940,24724,25134
13358,14058,24725,24972
15476,16176,24978,25152
0,0,0,0
4960,5660,24743,24777
7074,7774,24539,24759
9191,9891,24860,25060
11305,12005,24665,25081
13423,14123,24639,24875
15540,16240,24833,25019
0,0,0,0
5024,5724,24916,24966
7138,7838,24710,24926
9255,9955,24953,25144
11369,12069,24661,25068
13486,14186,24542,24784
15604,16304,24746,24926
0,0,0,0
5087,5787,24983,25021
7201,7901,24787,25003
9318,10018,25038,25232
11432,12132,24739,25147
13550,14250,24649,24882
15667,16367,24915,25105
0,0,0,0
