2373,3073,24290,24319
4487,5187,24034,24264
6605,7305,24360,24575
8719,9419,24193,24624
10836,11536,24219,24447
12954,13654,24500,24701
0,0,0,0
2438,3138,24189,24249
4552,5252,23790,24041
6669,7369,23914,24121
8783,9483,23610,24023
10901,11601,23598,23841
13018,13718,23917,24090
0,0,0,0
2502,3202,24034,24071
4616,5316,23828,24052
6733,7433,24139,24341
8847,9547,23936,24357
10965,11665,23955,24193
13082,13782,24270,24449
0,0,0,0
2566,3266,24106,24150
4680,5380,23970,24205
6797,7497,24297,24508
8911,9611,24018,24451
11029,11729,23962,24200
13146,13846,24240,24436
0,0,0,0
2694,3394,24297,24333
4799,5499,24146,24382
6907,7607,24564,24801
9008,9708,24526,24938
11111,11811,24573,24793
13214,13914,24738,24955
0,0,0,0
1681,2381,24194,24225
4808,5508,23876,24091
6925,7625,24115,24310
9039,9739,23888,24290
11156,11856,23884,24112
13274,13974,24181,24358
0,0,0,0
2757,3457,24168,24193
4871,5571,23956,24176
6988,7688,24277,24479
9102,9802,24097,24512
11219,11919,24067,24300
13337,14037,24257,24457
0,0,0,0
4934,5634,23990,24219
7051,7751,24257,24462
9165,9865,23980,24410
11282,11982,23935,24171
13400,14100,24205,24407
0,0,0,0
0,0,0,0
3383,4083,24325,24362
5490,6190,24167,24415
7596,8296,24382,24629
9697,10397,24019,24527
11801,12501,23900,24206
13907,14607,24059,24319
0,0,0,0
3020,3720,23786,23810
5125,5825,23573,23790
7233,7933,23874,24068
9337,10037,23673,24072
11437,12137,23657,23885
13537,14237,23930,24112
0,0,0,0
3009,3709,24048,24079
5123,5823,23848,24071
7241,7941,24175,24374
9355,10055,23937,24352
11472,12172,23815,24053
13590,14290,24004,24214
0,0,0,0
