36,35,33,32,36,20,66,54,39,63
194,191,195,194,198,203,211,194,211,188
171,174,173,174,179,184,214,177,196,205
362,364,364,363,373,368,375,349,329,389
217,219,220,220,216,211,270,256,278,227
146,147,146,151,168,172,178,128,171,167
