4983,5683,25335,25531
7101,7801,25569,25747
9214,9914,25336,25713
11332,12032,25300,25497
13450,14150,25525,25704
0,0,0,0
0,0,0,0
3564,4264,25413,25429
5680,6380,25173,25392
7795,8495,25333,25546
9899,10599,25039,25468
12010,12710,24996,25222
14125,14825,25220,25432
0,0,0,0
2999,3699,25144,25174
5113,5813,24971,25186
7231,7931,25316,25521
9344,10044,25153,25567
11462,12162,25120,25333
13580,14280,25281,25486
0,0,0,0
3082,3782,24564,24625
5187,5887,24092,24371
7295,7995,24106,24354
9408,10108,23764,24188
11526,12226,23834,24110
13644,14344,24347,24563
0,0,0,0
3128,3828,25111,25198
5242,5942,25034,25232
7360,8060,25329,25509
9474,10174,25260,25656
11592,12292,25488,25754
13709,14409,25789,25944
0,0,0,0
3193,3893,24798,24893
5308,6008,24795,25008
7425,8125,25004,25192
9539,10239,24926,25351
11657,12357,25136,25393
13775,14475,25292,25434
0,0,0,0
3259,3959,24858,24920
5373,6073,24660,24862
7490,8190,24867,25059
9604,10304,24509,24912
11721,12421,24373,24608
13839,14539,24616,24793
0,0,0,0
3322,4022,24621,24652
5436,6136,24395,24603
7553,8253,24618,24801
9667,10367,24382,24764
11784,12484,24362,24588
13902,14602,24643,24799
0,0,0,0
2912,3612,24606,24646
5500,6200,24385,24584
7618,8318,24628,24804
9732,10432,24415,24778
11849,12549,24401,24622
13967,14667,24661,24806
0,0,0,0
3451,4151,24621,24660
5565,6265,24403,24593
7683,8383,24640,24817
9797,10497,24433,24796
11914,12614,24401,24620
14032,14732,24661,24807
0,0,0,0
