518,1218,25760,25865
2625,3325,25854,25893
4732,5432,25652,25870
6848,7548,25860,26051
8948,9648,25618,26022
11063,11763,25619,25866
13178,13878,25877,26082
0,0,0,0
2060,2760,25904,25941
4164,4864,25693,25890
6282,6982,25947,26128
8396,9096,25731,26112
10514,11214,25630,25948
12631,13331,26003,26157
14834,15534,25957,25973
0,0,0,0
2115,2815,25795,26038
4229,4929,25799,26000
6347,7047,26070,26251
8461,9161,25821,26242
10578,11278,25863,26084
12696,13396,26158,26318
0,0,0,0
922,1622,26135,26258
3034,3734,26282,26296
5142,5842,26272,26316
7248,7948,26181,26364
9348,10048,26023,26455
11455,12155,26042,26289
13561,14261,26334,26594
16921,17621,26541,26733
0,0,0,0
2123,2823,26807,26880
4364,5064,26544,26767
6482,7182,26456,26736
8582,9282,25791,26269
10714,11414,25337,25652
12831,13531,25369,25561
0,0,0,0
2316,3016,24991,25072
4430,5130,24557,24809
6548,7248,24601,24793
8662,9362,24423,24772
10780,11480,24463,24685
12897,13597,24703,24846
16123,16823,24450,24619
0,0,0,0
1083,1783,24200,24565
3189,3889,24633,24711
5296,5996,24393,24679
7402,8102,24376,25098
9504,10204,24647,25077
11608,12308,24402,24683
13714,14414,23117,24835
0,0,0,0
2447,3147,24895,25006
4561,5261,24441,24687
6679,7379,24544,24762
8793,9493,24149,24627
10910,11610,24157,24403
13028,13728,24399,24576
15325,16025,24287,24348
0,0,0,0
525,1225,24267,24332
2642,3342,24314,24340
4747,5447,24098,24303
6847,7547,24373,24558
8948,9648,24152,24536
11050,11750,24115,24337
13150,13850,24301,24535
16526,17226,24291,24341
0,0,0,0
2578,3278,24332,24358
4692,5392,24097,24305
6810,7510,24357,24546
8924,9624,24124,24518
11042,11742,24104,24330
13160,13860,24373,24543
16733,17433,24338,24352
0,0,0,0
