4062,4762,25726,25774
6176,6876,25519,25704
8294,8994,25755,25921
10409,11109,25555,25905
12527,13227,25541,25767
14644,15344,25802,25933
0,0,0,0
4128,4828,25767,25811
6242,6942,25557,25747
8360,9060,25803,25973
10474,11174,25599,25959
12591,13291,25573,25801
14709,15409,25825,25969
0,0,0,0
4193,4893,25545,25602
6307,7007,25248,25443
8425,9125,25462,25640
10538,11238,25262,25633
12656,13356,25367,25635
14774,15474,25871,26044
0,0,0,0
3318,4018,26126,26147
6043,6743,25779,26039
8276,8976,25864,26068
10603,11303,25499,25888
12721,13421,25307,25558
14839,15539,25339,25566
0,0,0,0
4324,5024,24084,24151
6438,7138,23899,24121
8556,9256,24332,24512
10669,11369,24043,24406
12787,13487,24078,24309
14904,15604,24504,24635
0,0,0,0
4387,5087,24527,24592
6501,7201,24350,24561
8619,9319,24732,24931
10733,11433,24564,24937
12851,13551,24601,24836
14968,15668,24743,24937
0,0,0,0
4471,5171,24402,24457
6576,7276,24285,24494
8684,9384,24633,24830
10798,11498,24471,24857
12916,13616,24452,24679
15034,15734,24725,24890
0,0,0,0
4520,5220,24713,24748
6634,7334,24506,24701
8752,9452,24751,24935
10866,11566,24538,24920
12984,13684,24525,24752
15102,15802,24794,24950
0,0,0,0
4587,5287,24707,24749
6701,7401,24470,24674
8819,9519,24726,24908
10933,11633,24507,24890
13051,13751,24478,24708
15169,15869,24742,24903
0,0,0,0
4653,5353,24685,24723
6767,7467,24447,24650
8885,9585,24704,24891
10999,11699,24489,24872
13117,13817,24467,24693
15234,15934,24734,24893
0,0,0,0
