3152,3852,25236,25261
5256,5956,25003,25211
7374,8074,25261,25448
9487,10187,25037,25425
11605,12305,25018,25233
13722,14422,25267,25441
0,0,0,0
3261,3961,25232,25257
5366,6066,25007,25214
7474,8174,25262,25447
9578,10278,25035,25426
11686,12386,25013,25233
13794,14494,25268,25440
0,0,0,0
3268,3968,25235,25258
5381,6081,25011,25214
7499,8199,25262,25450
9612,10312,25041,25430
11730,12430,25014,25232
13848,14548,25267,25441
0,0,0,0
3377,4077,25234,25260
5482,6182,25010,25216
7590,8290,25265,25449
9694,10394,25040,25425
11794,12494,25010,25231
13910,14610,25266,25440
0,0,0,0
3102,3802,25237,25262
5507,6207,25009,25216
7625,8325,25260,25449
9738,10438,25035,25423
11856,12556,25007,25223
13973,14673,25265,25440
0,0,0,0
3475,4175,25229,25255
5578,6278,24997,25205
7687,8387,25258,25443
9801,10501,25028,25412
11919,12619,25001,25218
14036,14736,25269,25439
0,0,0,0
3557,4257,25228,25252
5661,6361,25002,25207
7769,8469,25250,25437
9874,10574,25029,25416
11982,12682,25004,25220
14099,14799,25269,25440
0,0,0,0
3629,4329,25225,25253
5733,6433,25000,25203
7841,8541,25253,25441
9943,10643,25030,25419
12045,12745,25006,25225
14162,14862,25269,25441
0,0,0,0
3645,4345,25222,25243
5758,6458,24996,25204
7876,8576,25249,25438
9989,10689,25026,25413
12107,12807,25010,25228
14225,14925,25272,25441
0,0,0,0
3727,4427,25224,25248
5831,6531,24994,25197
7939,8639,25255,25437
10053,10753,25031,25416
12171,12871,25009,25228
14288,14988,25272,25442
0,0,0,0
