921,1621,25212,25236
3025,3725,24985,25193
5143,5843,25240,25429
7256,7956,25012,25402
9374,10074,24988,25204
11491,12191,25253,25422
0,0,0,0
984,1684,25212,25237
3088,3788,24989,25196
5206,5906,25243,25427
7320,8020,25010,25402
9438,10138,24988,25207
11555,12255,25250,25420
0,0,0,0
1039,1739,25215,25236
3153,3853,24984,25190
5271,5971,25239,25423
7384,8084,25013,25398
9502,10202,24991,25211
11620,12320,25253,25424
0,0,0,0
1123,1823,25207,25237
3228,3928,24983,25185
5336,6036,25238,25424
7450,8150,25010,25396
9568,10268,24993,25212
11686,12386,25258,25429
0,0,0,0
1179,1879,25214,25239
3283,3983,24989,25193
5400,6100,25237,25420
7514,8214,25018,25405
9632,10332,24999,25219
11750,12450,25257,25430
0,0,0,0
1252,1952,25216,25238
3354,4054,24983,25189
5465,6165,25239,25422
7578,8278,25017,25405
9696,10396,24993,25213
11814,12514,25256,25427
0,0,0,0
1307,2007,25206,25231
3411,4111,24979,25185
5529,6229,25235,25418
7643,8343,25010,25398
9761,10461,24991,25211
11878,12578,25247,25418
0,0,0,0
1363,2063,25207,25232
3476,4176,24971,25180
5593,6293,25236,25422
7707,8407,25009,25399
9824,10524,24985,25204
11941,12641,25246,25415
0,0,0,0
1434,2134,25206,25230
3539,4239,24974,25180
5656,6356,25235,25420
7770,8470,25011,25398
9888,10588,24988,25207
12006,12706,25239,25410
0,0,0,0
1499,2199,25209,25231
3603,4303,24980,25189
5721,6421,25238,25421
7835,8535,25015,25402
9952,10652,24987,25203
12070,12770,25247,25418
0,0,0,0
1553,2253,25209,25235
3666,4366,24984,25189
5784,6484,25244,25427
7897,8597,25013,25400
10015,10715,24985,25209
12133,12833,25246,25419
0,0,0,0
