4725,5425,24999,25054
6839,7539,24680,24891
8956,9656,24974,25175
11070,11770,24829,25224
13188,13888,24846,25072
15306,16006,25095,25266
0,0,0,0
4790,5490,24923,25008
6905,7605,24922,25166
9022,9722,25377,25578
11136,11836,25216,25618
13254,13954,25169,25415
15372,16072,25397,25557
0,0,0,0
4857,5557,25285,25325
6971,7671,25122,25331
9089,9789,25461,25647
11204,11904,25270,25649
13322,14022,25202,25414
15440,16140,25357,25534
0,0,0,0
4924,5624,24888,24951
7038,7738,24540,24754
9156,9856,24816,25006
11269,11969,24736,25144
13387,14087,24895,25147
15505,16205,25298,25472
0,0,0,0
5036,5736,25061,25094
7141,7841,24801,25018
9246,9946,25122,25318
11348,12048,24943,25348
13453,14153,24922,25148
15570,16270,25070,25276
0,0,0,0
1460,2160,24681,24729
7168,7868,24394,24611
9286,9986,24665,24859
11399,12099,24387,24796
13517,14217,24278,24501
15635,16335,24414,24636
0,0,0,0
4936,5636,24607,24692
7231,7931,24571,24799
9348,10048,24894,25088
11462,12162,24658,25059
13579,14279,24622,24829
15696,16396,24865,25065
0,0,0,0
5197,5897,24685,24752
7301,8001,24311,24541
9409,10109,24506,24702
11522,12222,24299,24710
13639,14339,24331,24552
15757,16457,24611,24804
0,0,0,0
3383,4083,24537,24558
7352,8052,24441,24667
9470,10170,24788,24984
11583,12283,24606,24998
13701,14401,24650,24855
15819,16519,24977,25183
0,0,0,0
5720,6420,24992,25011
7826,8526,24765,25013
9934,10634,25024,25241
12036,12736,24720,25200
14139,14839,24602,24882
16246,16946,24728,24974
0,0,0,0
