3717,4417,25044,25072
5830,6530,24778,25009
7948,8648,25067,25276
10061,10761,24820,25252
12179,12879,24792,25041
14296,14996,25082,25269
0,0,0,0
3779,4479,25037,25065
5893,6593,24779,25008
8010,8710,25065,25270
10124,10824,24818,25247
12241,12941,24792,25038
14358,15058,25077,25267
0,0,0,0
3841,4541,25035,25066
5954,6654,24783,25014
8071,8771,25072,25281
10185,10885,24816,25251
12302,13002,24792,25040
14420,15120,25085,25274
0,0,0,0
3903,4603,25039,25071
6017,6717,24787,25015
8135,8835,25077,25281
10248,10948,24819,25251
12366,13066,24787,25040
14484,15184,25084,25272
0,0,0,0
3968,4668,25039,25072
6082,6782,24790,25020
8199,8899,25078,25285
10313,11013,24817,25256
12431,13131,24791,25041
14548,15248,25090,25277
0,0,0,0
4032,4732,25043,25075
6146,6846,24791,25016
8263,8963,25079,25290
10377,11077,24823,25257
12495,13195,24799,25045
14612,15312,25091,25282
0,0,0,0
4105,4805,25056,25083
6209,6909,24805,25033
8327,9027,25086,25294
10441,11141,24835,25270
12558,13258,24816,25060
14676,15376,25105,25297
0,0,0,0
4162,4862,25068,25098
6276,6976,24815,25045
8393,9093,25090,25299
10507,11207,24844,25279
12625,13325,24825,25074
14743,15443,25123,25309
0,0,0,0
4227,4927,25072,25108
6340,7040,24819,25050
8458,9158,25104,25306
10572,11272,24848,25278
12689,13389,24831,25081
14807,15507,25127,25312
0,0,0,0
4291,4991,25070,25104
6405,7105,24816,25041
8522,9222,25102,25307
10636,11336,24850,25282
12754,13454,24828,25074
14871,15571,25120,25307
0,0,0,0
4356,5056,25070,25104
6470,7170,24814,25045
8588,9288,25107,25315
10702,11402,24849,25283
12820,13520,24829,25078
14938,15638,25123,25314
0,0,0,0
