23,23,27,27,26,26,25,27,26,26
221,214,211,218,212,208,213,210,212,210
193,188,188,190,191,193,192,193,189,188
404,401,397,399,400,397,395,396,397,392
224,224,227,227,225,229,224,226,223,227
177,177,176,176,178,175,172,174,175,173
