22,23,16,53,36,63,45,49,45,42
221,220,222,269,211,216,221,220,225,226
196,198,198,260,195,200,202,201,200,203
414,413,420,407,377,425,418,418,419,428
229,229,236,221,236,262,264,266,263,258
185,189,212,213,145,164,161,163,165,170
