2959,3659,24511,24540
5073,5773,24259,24483
7190,7890,24539,24744
9304,10004,24299,24719
11422,12122,24278,24517
13540,14240,24564,24750
0,0,0,0
3024,3724,24524,24555
5138,5838,24277,24504
7256,7956,24564,24770
9369,10069,24321,24747
11487,12187,24305,24546
13605,14305,24594,24778
0,0,0,0
1999,2699,24557,24575
4101,4801,24561,24580
6209,6909,24567,24586
8314,9014,24576,24593
10414,11114,24307,24322
12515,13215,24309,24328
14618,15318,24602,24621
0,0,0,0
3156,3856,24647,24679
5270,5970,24408,24637
7388,8088,24703,24904
9502,10202,24458,24889
11620,12320,24423,24673
13738,14438,24694,24886
0,0,0,0
2408,3108,24471,24500
5338,6038,24162,24406
7456,8156,24478,24695
9570,10270,24276,24742
11688,12388,24376,24655
13806,14506,24902,25159
0,0,0,0
3292,3992,25408,25438
5406,6106,25198,25405
7524,8224,25447,25624
9638,10338,25150,25502
11756,12456,24988,25203
13875,14575,25120,25279
0,0,0,0
3360,4060,24810,24848
5474,6174,24559,24760
7592,8292,24788,24975
9706,10406,24542,24930
11824,12524,24526,24754
13942,14642,24813,24970
0,0,0,0
3039,3739,24815,24855
5277,5977,24622,24841
7659,8359,24875,25056
9773,10473,24681,25047
11891,12591,24674,24891
14009,14709,24943,25097
0,0,0,0
3494,4194,24931,24965
5608,6308,24727,24917
7725,8425,24966,25142
9840,10540,24754,25119
11958,12658,24743,24952
14076,14776,24993,25150
0,0,0,0
3560,4260,24953,24982
5674,6374,24731,24927
7791,8491,24981,25159
9906,10606,24773,25141
12024,12724,24758,24969
14142,14842,25010,25169
0,0,0,0
