3241,3941,24289,24313
5355,6055,24048,24265
7472,8172,24315,24519
9586,10286,24073,24490
11704,12404,24055,24286
13822,14522,24330,24517
0,0,0,0
2901,3601,24292,24316
5321,6021,24055,24274
7536,8236,24328,24530
9650,10350,24094,24511
11767,12467,24072,24304
13885,14585,24361,24545
0,0,0,0
3368,4068,24357,24383
5482,6182,24126,24347
7599,8299,24415,24617
9713,10413,24198,24613
11831,12531,24193,24429
13949,14649,24477,24661
0,0,0,0
2812,3512,24436,24459
5547,6247,24211,24429
7665,8365,24509,24709
9779,10479,24312,24733
11896,12596,24348,24585
14014,14714,24718,24917
0,0,0,0
3497,4197,24911,24990
5611,6311,24871,25120
7729,8429,25350,25560
9843,10543,25241,25602
11960,12660,25132,25360
14078,14778,25275,25427
0,0,0,0
2980,3680,24818,24868
5386,6086,24594,24762
7558,8258,24966,25231
9906,10606,25179,25492
12023,12723,24990,25279
14141,14841,25016,25134
0,0,0,0
3625,4325,26137,26191
5739,6439,25445,25807
7856,8556,25049,25298
9970,10670,24561,24910
12088,12788,24363,24596
14206,14906,24729,24896
0,0,0,0
4283,4983,24671,24701
6389,7089,24498,24708
8495,9195,24710,24885
10598,11298,24577,24929
12701,13401,24741,24950
14808,15508,25121,25298
0,0,0,0
3755,4455,25170,25218
5869,6569,24905,25090
7987,8687,25115,25287
10101,10801,24930,25278
12219,12919,24947,25162
14337,15037,25236,25368
0,0,0,0
3821,4521,25178,25222
5935,6635,24979,25160
8053,8753,25200,25370
10166,10866,24994,25338
12284,12984,24963,25176
14402,15102,25191,25331
0,0,0,0
