4101,4801,25004,25031
6473,7173,24748,24977
8590,9290,25006,25220
10704,11404,24680,25108
12821,13521,24567,24780
14939,15639,24831,25037
0,0,0,0
4423,5123,24755,24786
6537,7237,24683,24919
8654,9354,25031,25228
10768,11468,24776,25186
12886,13586,24887,25141
15003,15703,25358,25579
0,0,0,0
4488,5188,25478,25506
6602,7302,25255,25473
8720,9420,25490,25686
10834,11534,25148,25566
12952,13652,24956,25179
15070,15770,25024,25264
0,0,0,0
4554,5254,24567,24669
6668,7368,24336,24590
8786,9486,24906,25192
10900,11600,24912,25329
13017,13717,24871,25084
15135,15835,25163,25378
0,0,0,0
4619,5319,25358,25390
6733,7433,25133,25352
8851,9551,25355,25564
10965,11665,25008,25430
13083,13783,24883,25083
15200,15900,25142,25351
0,0,0,0
4694,5394,25467,25489
6799,7499,25345,25597
8916,9616,25838,26037
11030,11730,25608,25970
13148,13848,25349,25577
15265,15965,25411,25594
0,0,0,0
2483,3183,25407,25429
4759,5459,25465,25512
6864,7564,25394,25603
8981,9681,25778,25971
11095,11795,25745,26096
13213,13913,25790,25968
15331,16031,25954,26130
0,0,0,0
4815,5515,25324,25391
6929,7629,25131,25358
9046,9746,25605,25840
11160,11860,25447,25868
13278,13978,25362,25570
15396,16096,25607,25823
0,0,0,0
4880,5580,25583,25613
6994,7694,25357,25569
9112,9812,25616,25811
11226,11926,25364,25767
13343,14043,25324,25528
15461,16161,25611,25824
0,0,0,0
5223,5923,25418,25446
7328,8028,25269,25555
9435,10135,25740,25943
11535,12235,25590,26006
13639,14339,25529,25776
15747,16447,25656,25870
0,0,0,0
