25,30,27,27,35,53,42,36,33,34
237,235,238,236,246,191,223,215,215,214
212,217,217,209,230,171,196,197,197,193
441,444,448,446,471,358,401,415,403,403
248,250,251,254,275,238,234,240,237,231
199,199,201,196,192,172,167,176,174,173
