3863,4563,24633,24659
5977,6677,24371,24608
8095,8795,24671,24882
10209,10909,24417,24867
12326,13026,24398,24654
14444,15144,24701,24897
0,0,0,0
3928,4628,24675,24708
6042,6742,24421,24662
8160,8860,24730,24947
10274,10974,24475,24920
12392,13092,24460,24718
14510,15210,24770,24968
0,0,0,0
3994,4694,24768,24801
6108,6808,24523,24762
8226,8926,24841,25058
10340,11040,24597,25048
12457,13157,24583,24842
14575,15275,24909,25108
0,0,0,0
4060,4760,24893,24928
6174,6874,24570,24807
8291,8991,24751,24984
10405,11105,24346,24817
12523,13223,24183,24459
14641,15341,24441,24650
0,0,0,0
4125,4825,24787,24872
6239,6939,24734,25001
8357,9057,25198,25425
10471,11171,25104,25499
12589,13289,25203,25427
14707,15407,25498,25654
0,0,0,0
4191,4891,25018,25084
6306,7006,24671,24889
8423,9123,24782,24976
10537,11237,24469,24850
12655,13355,24426,24652
14773,15473,24722,24879
0,0,0,0
4258,4958,24778,24813
6372,7072,24550,24747
8490,9190,24797,24978
10604,11304,24587,24964
12722,13422,24573,24794
14840,15540,24847,25009
0,0,0,0
3349,4049,24810,24827
5623,6323,24617,24832
7920,8620,24820,25024
10670,11370,24656,25029
12788,13488,24656,24869
14905,15605,24920,25081
0,0,0,0
4391,5091,24894,24926
6505,7205,24683,24878
8623,9323,24930,25103
10737,11437,24724,25091
12855,13555,24698,24910
14973,15673,24961,25117
0,0,0,0
4459,5159,24905,24934
6573,7273,24676,24869
8691,9391,24922,25104
10805,11505,24697,25071
12923,13623,24670,24888
15041,15741,24915,25079
0,0,0,0
