4184,4884,24718,24745
6289,6989,24455,24685
8396,9096,24797,25008
10496,11196,24621,25056
12600,13300,24626,24861
14701,15401,24932,25130
0,0,0,0
4358,5058,25037,25066
6459,7159,24777,25044
8561,9261,25036,25270
10662,11362,24747,25228
12764,13464,24735,24991
14872,15572,25009,25207
0,0,0,0
4215,4915,24877,24911
6328,7028,24567,24807
8446,9146,24772,24993
10560,11260,24426,24875
12678,13378,24378,24618
14795,15495,24692,24904
0,0,0,0
209,909,24800,24829
6393,7093,24786,25017
8510,9210,25178,25391
10624,11324,24949,25391
12742,13442,24894,25135
14860,15560,25188,25399
0,0,0,0
4373,5073,25003,25027
6477,7177,24813,25066
8577,9277,25240,25463
10690,11390,25013,25440
12808,13508,24909,25145
14926,15626,25093,25305
0,0,0,0
4409,5109,24716,24745
6523,7223,24472,24714
8641,9341,24829,25053
10754,11454,24669,25118
12872,13572,24712,24953
14989,15689,25060,25263
0,0,0,0
5253,5953,24955,25021
7361,8061,24582,24840
9466,10166,24767,25023
11566,12266,24464,24966
13673,14373,24514,24794
15779,16479,24886,25127
0,0,0,0
4947,5647,25210,25239
7053,7753,24867,25100
9160,9860,24990,25254
11266,11966,24634,25155
13368,14068,24544,24843
15472,16172,24788,25036
0,0,0,0
4928,5628,24846,24868
7034,7734,24629,24897
9141,9841,24944,25159
11242,11942,24795,25224
13346,14046,24950,25182
15453,16153,25303,25523
0,0,0,0
4669,5369,25226,25251
6783,7483,24968,25203
8901,9601,25257,25472
11015,11715,24966,25399
13133,13833,24786,25040
15251,15951,24822,25052
0,0,0,0
4735,5435,24455,24483
6848,7548,24174,24418
8966,9666,24467,24685
11080,11780,24239,24690
13197,13897,24287,24536
15315,16015,24655,24859
0,0,0,0
