1629,2329,24903,24946
3743,4443,24640,24878
5860,6560,24937,25153
7974,8674,24676,25122
10092,10792,24656,24929
12210,12910,24985,25174
0,0,0,0
1695,2395,24950,24988
3809,4509,24680,24921
5927,6627,24991,25209
8041,8741,24736,25196
10159,10859,24719,24992
12277,12977,25049,25239
0,0,0,0
1762,2462,25012,25055
3876,4576,24742,24992
5994,6694,25054,25279
8108,8808,24786,25254
10226,10926,24762,25041
12344,13044,25090,25284
0,0,0,0
1829,2529,25031,25072
3943,4643,24750,25010
6061,6761,25070,25294
8175,8875,24805,25275
10292,10992,24774,25055
12410,13110,25106,25300
16847,17547,25051,25065
0,0,0,0
1895,2595,25057,25099
4009,4709,24783,25033
6126,6826,25105,25331
8240,8940,24832,25304
10358,11058,24803,25082
12476,13176,25130,25330
0,0,0,0
1960,2660,25091,25128
4074,4774,24815,25064
6192,6892,25127,25350
8305,9005,24857,25323
10423,11123,24827,25109
12540,13240,25157,25351
0,0,0,0
2023,2723,25106,25152
4137,4837,24836,25080
6254,6954,25144,25360
8368,9068,24889,25345
10485,11185,24868,25141
12603,13303,25194,25379
0,0,0,0
2086,2786,25171,25215
4200,4900,24924,25156
6318,7018,25225,25437
8432,9132,24972,25411
10549,11249,24957,25215
12667,13367,25273,25452
0,0,0,0
2150,2850,25217,25252
4263,4963,24948,25175
6381,7081,25205,25416
8494,9194,24936,25370
10612,11312,24896,25143
12729,13429,25169,25355
0,0,0,0
1367,2067,25049,25080
4169,4869,24765,24996
6444,7144,25029,25240
8558,9258,24757,25194
10675,11375,24705,24946
12793,13493,24971,25173
0,0,0,0
