2243,2943,24884,24919
4356,5056,24626,24862
6474,7174,24922,25136
8588,9288,24660,25109
10705,11405,24621,24882
12823,13523,24935,25121
0,0,0,0
2306,3006,24875,24909
4420,5120,24608,24845
6538,7238,24911,25126
8651,9351,24652,25103
10769,11469,24619,24880
12886,13586,24917,25111
0,0,0,0
2369,3069,24874,24910
4482,5182,24605,24840
6600,7300,24903,25116
8714,9414,24652,25096
10831,11531,24615,24875
12949,13649,24912,25105
0,0,0,0
2432,3132,24873,24907
4546,5246,24614,24851
6663,7363,24901,25118
8777,9477,24646,25092
10894,11594,24618,24877
13012,13712,24925,25116
0,0,0,0
2495,3195,24881,24913
4609,5309,24622,24855
6726,7426,24911,25127
8839,9539,24639,25085
10957,11657,24621,24879
13074,13774,24929,25120
0,0,0,0
2557,3257,24872,24905
4671,5371,24618,24857
6788,7488,24912,25126
8901,9601,24640,25087
11019,11719,24628,24882
13136,13836,24934,25126
17016,17716,24870,24893
0,0,0,0
2619,3319,24875,24907
4733,5433,24624,24860
6851,7551,24913,25128
8964,9664,24652,25099
11082,11782,24627,24888
13200,13900,24940,25133
0,0,0,0
2683,3383,24881,24923
4797,5497,24621,24855
6915,7615,24923,25132
9028,9728,24661,25109
11146,11846,24636,24893
13263,13963,24944,25133
0,0,0,0
2746,3446,24899,24934
4860,5560,24626,24859
6977,7677,24920,25132
9090,9790,24670,25115
11208,11908,24650,24904
13325,14025,24939,25133
0,0,0,0
2808,3508,24898,24930
4921,5621,24629,24869
7039,7739,24919,25130
9153,9853,24671,25120
11271,11971,24649,24908
13389,14089,24948,25141
0,0,0,0
