2464,3164,24809,24850
4578,5278,24550,24787
6680,7380,24837,25057
8810,9510,24578,25023
10927,11627,24554,24816
13045,13745,24867,25057
0,0,0,0
2528,3228,24811,24846
4642,5342,24552,24786
6760,7460,24840,25056
8874,9574,24581,25023
10991,11691,24557,24820
13109,13809,24872,25062
0,0,0,0
2593,3293,24813,24850
4707,5407,24549,24785
6825,7525,24843,25058
8939,9639,24587,25030
11057,11757,24559,24818
13175,13875,24872,25063
0,0,0,0
2660,3360,24815,24852
4774,5474,24551,24785
6892,7592,24840,25056
9006,9706,24584,25033
11123,11823,24570,24825
13241,13941,24867,25054
0,0,0,0
2725,3425,24815,24850
4839,5539,24550,24784
6956,7656,24842,25057
9070,9770,24585,25032
11188,11888,24565,24824
13306,14006,24871,25062
0,0,0,0
2790,3490,24809,24846
4903,5603,24545,24781
7021,7721,24843,25057
9135,9835,24584,25031
11253,11953,24561,24822
13372,14072,24865,25051
0,0,0,0
2227,2927,24802,24845
4971,5671,24538,24778
7089,7789,24838,25053
9203,9903,24584,25028
11321,12021,24553,24815
13439,14139,24859,25043
0,0,0,0
2923,3623,24808,24843
5037,5737,24545,24781
7155,7855,24837,25052
9269,9969,24582,25028
11387,12087,24549,24815
13505,14205,24854,25043
0,0,0,0
2988,3688,24802,24837
5102,5802,24540,24774
7219,7919,24835,25048
9333,10033,24568,25019
11450,12150,24540,24803
13568,14268,24843,25035
0,0,0,0
3051,3751,24788,24824
5165,5865,24522,24759
7282,7982,24820,25037
9396,10096,24552,25000
11514,12214,24515,24777
13631,14331,24826,25018
0,0,0,0
