1651,2351,25288,25312
5415,6115,24875,25104
7532,8232,25073,25289
9646,10346,24729,25184
11764,12464,24678,24942
13882,14582,24981,25182
0,0,0,0
3477,4177,24942,24972
5582,6282,24810,25055
7682,8382,25218,25434
9782,10482,25019,25454
11886,12586,24955,25204
13994,14694,25244,25454
0,0,0,0
3498,4198,25077,25124
5604,6304,24911,25149
7712,8412,25210,25428
9817,10517,24800,25241
11917,12617,24708,24952
14017,14717,25007,25203
0,0,0,0
3622,4322,24709,24734
5727,6427,24455,24677
7835,8535,24741,24938
9936,10636,24554,24972
12039,12739,24592,24819
14139,14839,24882,25064
0,0,0,0
2937,3637,24961,25005
5682,6382,24829,25049
7800,8500,25130,25330
9914,10614,24871,25280
12032,12732,24789,25018
14150,14850,24949,25153
0,0,0,0
3634,4334,24484,24520
5748,6448,24343,24573
7866,8566,24725,24928
9981,10681,24548,24955
12099,12799,24536,24757
14217,14917,24791,24974
0,0,0,0
3701,4401,24800,24842
5815,6515,24648,24856
7933,8633,24943,25134
10047,10747,24774,25173
12165,12865,24828,25049
14283,14983,25152,25353
0,0,0,0
5882,6582,24819,25044
7999,8699,25104,25308
10113,10813,24856,25271
12231,12931,24834,25059
14349,15049,25117,25303
0,0,0,0
0,0,0,0
5947,6647,24809,25032
8064,8764,25049,25253
10178,10878,24745,25167
12296,12996,24748,24975
14414,15114,25111,25319
0,0,0,0
0,0,0,0
3874,4574,25269,25305
6012,6712,24914,25148
8130,8830,25134,25334
10244,10944,24843,25263
12362,13062,24735,24985
14480,15180,24928,25103
0,0,0,0
