1024,1724,25781,25798
3130,3830,25574,25793
5238,5938,25787,25980
7343,8043,25549,25954
9443,10143,25550,25772
11551,12251,25784,25981
0,0,0,0
934,1634,25783,25801
3039,3739,25575,25760
5147,5847,25810,25980
7253,7953,25602,25957
9361,10061,25585,25774
11461,12161,25813,25978
0,0,0,0
1140,1840,25784,25802
3246,3946,25576,25793
5350,6050,25787,25981
7450,8150,25557,25965
9550,10250,25558,25774
11658,12358,25797,25978
0,0,0,0
1021,1721,25783,25799
3125,3825,25577,25764
5225,5925,25813,25983
7330,8030,25605,25961
9430,10130,25588,25782
11548,12248,25814,25976
0,0,0,0
1052,1752,25777,25797
3157,3857,25573,25761
5265,5965,25810,25978
7379,8079,25597,25955
9497,10197,25577,25766
11615,12315,25804,25968
0,0,0,0
1982,2682,25777,25788
4090,4790,25771,25788
6195,6895,25779,25795
8297,8997,25551,25610
10402,11102,25548,25613
12508,13208,25781,25970
0,0,0,0
1166,1866,25783,25800
3280,3980,25582,25769
5398,6098,25809,25986
7512,8212,25608,25959
9630,10330,25578,25768
11748,12448,25813,25977
0,0,0,0
3347,4047,25579,25764
5465,6165,25810,25981
7579,8279,25603,25953
9697,10397,25580,25773
11815,12515,25815,25979
0,0,0,0
0,0,0,0
1346,2046,25780,25798
3451,4151,25575,25763
5551,6251,25804,25974
7655,8355,25601,25954
9764,10464,25577,25771
11882,12582,25807,25974
0,0,0,0
583,1283,25777,25791
3480,4180,25567,25753
5597,6297,25802,25972
7712,8412,25601,25949
9830,10530,25576,25767
11947,12647,25807,25970
0,0,0,0
1710,2410,25773,25792
3816,4516,25570,25784
5923,6623,25778,25974
8029,8729,25541,25949
10129,10829,25546,25772
12236,12936,25781,25970
0,0,0,0
