2458,3158,24441,24480
4571,5271,24170,24409
6689,7389,24469,24686
8803,9503,24208,24661
10920,11620,24183,24451
13038,13738,24491,24678
0,0,0,0
2522,3222,24434,24473
4636,5336,24160,24401
6753,7453,24463,24681
8867,9567,24203,24658
10985,11685,24181,24450
13102,13802,24497,24683
0,0,0,0
2586,3286,24434,24479
4700,5400,24166,24407
6817,7517,24469,24688
8931,9631,24201,24658
11048,11748,24175,24446
13166,13866,24488,24680
0,0,0,0
2118,2818,24425,24471
4763,5463,24158,24400
6881,7581,24463,24682
8994,9694,24190,24648
11112,11812,24155,24432
13230,13930,24476,24665
16960,17660,24411,24429
0,0,0,0
2714,3414,24414,24456
4828,5528,24150,24392
6945,7645,24446,24663
9059,9759,24183,24633
11177,11877,24148,24416
13294,13994,24465,24655
0,0,0,0
2778,3478,24401,24441
4892,5592,24134,24375
7010,7710,24428,24646
9124,9824,24156,24608
11242,11942,24130,24400
13360,14060,24442,24630
0,0,0,0
2844,3544,24382,24422
4958,5658,24112,24353
7075,7775,24405,24624
9189,9889,24137,24591
11307,12007,24117,24381
13425,14125,24431,24620
0,0,0,0
2908,3608,24370,24412
5022,5722,24104,24348
7140,7840,24393,24608
9253,9953,24131,24578
11371,12071,24110,24378
13489,14189,24422,24609
0,0,0,0
2973,3673,24356,24395
5087,5787,24091,24328
7205,7905,24383,24596
9319,10019,24118,24566
11436,12136,24100,24367
13554,14254,24411,24596
0,0,0,0
3038,3738,24343,24384
5152,5852,24078,24313
7270,7970,24369,24584
9384,10084,24115,24557
11501,12201,24085,24349
13619,14319,24398,24587
0,0,0,0
