4225,4925,24792,24827
6339,7039,24526,24768
8457,9157,24822,25041
10571,11271,24557,25011
12689,13389,24525,24786
14806,15506,24834,25029
0,0,0,0
4290,4990,24781,24814
6404,7104,24514,24755
8521,9221,24809,25026
10635,11335,24541,24994
12752,13452,24516,24780
14870,15570,24825,25017
0,0,0,0
4353,5053,24768,24805
6467,7167,24505,24745
8585,9285,24797,25015
10698,11398,24534,24984
12816,13516,24506,24771
14934,15634,24820,25012
0,0,0,0
4418,5118,24763,24799
6532,7232,24495,24737
8650,9350,24789,25005
10764,11464,24524,24979
12882,13582,24507,24767
15000,15700,24813,25010
0,0,0,0
3625,4325,24755,24789
6598,7298,24493,24734
8716,9416,24792,25005
10830,11530,24528,24981
12948,13648,24506,24770
15066,15766,24822,25021
0,0,0,0
4549,5249,24767,24803
6663,7363,24498,24736
8781,9481,24798,25013
10894,11594,24539,24995
13012,13712,24517,24779
15129,15829,24827,25020
0,0,0,0
4612,5312,24775,24809
6726,7426,24499,24736
8844,9544,24803,25020
10957,11657,24541,24996
13075,13775,24519,24777
15192,15892,24824,25018
0,0,0,0
4676,5376,24770,24803
6790,7490,24498,24737
8907,9607,24795,25012
11020,11720,24538,24989
13138,13838,24508,24771
15255,15955,24816,25004
0,0,0,0
4738,5438,24754,24792
6852,7552,24487,24729
8970,9670,24787,25006
11084,11784,24524,24972
13201,13901,24494,24760
15319,16019,24802,24992
0,0,0,0
4803,5503,24749,24784
6916,7616,24482,24722
9034,9734,24786,25004
11148,11848,24519,24973
13265,13965,24490,24752
15384,16084,24799,24993
0,0,0,0
4867,5567,24756,24790
6981,7681,24490,24729
9099,9799,24798,25014
11213,11913,24527,24979
13330,14030,24498,24766
15448,16148,24817,25007
0,0,0,0
