4357,5057,24530,24553
6471,7171,24268,24503
8589,9289,24558,24771
10703,11403,24296,24742
12821,13521,24271,24520
14939,15639,24569,24772
0,0,0,0
4442,5142,24521,24551
6547,7247,24268,24503
8655,9355,24550,24767
10769,11469,24294,24735
12886,13586,24270,24516
15004,15704,24564,24765
0,0,0,0
4498,5198,24526,24555
6602,7302,24270,24509
8720,9420,24565,24774
10834,11534,24311,24751
12951,13651,24290,24539
15069,15769,24587,24785
0,0,0,0
4599,5299,24555,24579
6704,7404,24297,24530
8812,9512,24594,24804
10914,11614,24344,24792
13016,13716,24328,24576
15133,15833,24627,24830
0,0,0,0
4617,5317,24569,24602
6731,7431,24270,24509
8849,9549,24501,24717
10963,11663,24182,24637
13081,13781,24161,24421
15199,15899,24521,24724
0,0,0,0
4683,5383,25091,25154
6797,7497,24936,25161
8915,9615,25254,25445
11028,11728,25099,25476
13146,13846,25112,25332
15264,15964,25281,25436
0,0,0,0
4748,5448,24947,25016
6862,7562,24615,24834
8979,9679,24812,25009
11093,11793,24563,24960
13211,13911,24544,24786
15328,16028,24834,24996
0,0,0,0
4813,5513,24722,24764
6927,7627,24470,24683
9045,9745,24732,24931
11158,11858,24502,24908
13276,13976,24468,24711
15394,16094,24752,24919
0,0,0,0
4879,5579,24683,24723
6993,7693,24449,24661
9110,9810,24717,24912
11224,11924,24487,24892
13342,14042,24467,24703
15460,16160,24753,24918
0,0,0,0
4944,5644,24717,24754
7058,7758,24484,24695
9176,9876,24748,24942
11290,11990,24516,24915
13407,14107,24497,24733
15525,16225,24776,24944
0,0,0,0
