27,31,28,102,32,22,22,67,30,28
229,236,218,254,219,252,47,227,212,286
214,197,196,286,209,199,209,235,195,203
428,410,418,417,422,362,193,421,403,416
213,254,223,213,200,228,351,208,204,247
206,221,240,215,209,183,178,216,213,214
