4538,5238,25691,25707
7539,8239,25486,25671
9657,10357,25722,25890
11771,12471,25518,25872
13889,14589,25499,25685
16007,16707,25719,25885
0,0,0,0
5520,6220,25694,25710
7625,8325,25482,25669
9733,10433,25722,25890
11838,12538,25517,25871
13956,14656,25496,25685
16073,16773,25717,25881
0,0,0,0
5984,6684,25687,25710
8091,8791,25484,25695
10197,10897,25691,25886
12304,13004,25464,25873
14412,15112,25458,25677
16519,17219,25689,25878
0,0,0,0
5929,6629,25684,25702
8034,8734,25484,25693
10142,10842,25692,25887
12248,12948,25459,25864
14356,15056,25463,25679
16463,17163,25690,25877
0,0,0,0
7802,8502,25486,25671
9919,10619,25720,25889
12033,12733,25510,25862
14151,14851,25486,25672
16268,16968,25713,25879
0,0,0,0
0,0,0,0
6504,7204,25682,25698
8607,9307,25493,25697
10707,11407,25688,25876
12807,13507,25456,25834
14923,15623,25453,25661
17038,17738,25686,25873
0,0,0,0
5901,6601,25685,25700
8004,8704,25479,25665
10105,10805,25708,25879
12209,12909,25505,25853
14309,15009,25486,25672
16409,17109,25715,25879
0,0,0,0
7996,8696,25486,25668
10113,10813,25709,25881
12227,12927,25508,25857
14345,15045,25488,25675
16463,17163,25716,25885
0,0,0,0
0,0,0,0
8062,8762,25484,25672
10180,10880,25721,25890
12294,12994,25514,25868
14412,15112,25496,25686
16530,17230,25724,25893
0,0,0,0
0,0,0,0
8128,8828,25485,25668
10246,10946,25723,25892
12360,13060,25518,25869
14477,15177,25496,25684
16595,17295,25722,25888
0,0,0,0
0,0,0,0
5027,5727,25690,25703
8195,8895,25482,25670
10313,11013,25719,25889
12427,13127,25517,25867
14545,15245,25491,25680
16663,17363,25717,25883
0,0,0,0
