3645,4345,24164,24198
5759,6459,23909,24131
7876,8576,24186,24394
9990,10690,23947,24371
12108,12808,23925,24173
14226,14926,24220,24403
0,0,0,0
3712,4412,24188,24218
5826,6526,23944,24168
7944,8644,24233,24442
10058,10758,23999,24423
12176,12876,23985,24232
14295,14995,24286,24465
0,0,0,0
3267,3967,24272,24317
5784,6484,24051,24278
8012,8712,24354,24555
10126,10826,24139,24554
12244,12944,24133,24376
14361,15061,24446,24619
0,0,0,0
3845,4545,24490,24521
5959,6659,24275,24497
8077,8777,24588,24789
10191,10891,24388,24820
12309,13009,24417,24657
14427,15127,24758,24967
0,0,0,0
3911,4611,24863,24905
6025,6725,24732,24978
8143,8843,25203,25434
10257,10957,25173,25559
12374,13074,25123,25351
14492,15192,25244,25427
0,0,0,0
3976,4676,24742,24827
6090,6790,24341,24560
8208,8908,24433,24601
10322,11022,24315,24678
12429,13129,24743,25125
14557,15257,25550,25718
0,0,0,0
4042,4742,24724,24861
6156,6856,24833,25065
8274,8974,25213,25404
10388,11088,24753,25140
12506,13206,24683,24898
14623,15323,24873,25034
0,0,0,0
4146,4846,23881,24017
6251,6951,24191,24528
8359,9059,24873,25060
10464,11164,24728,25074
12572,13272,24580,24795
14690,15390,24735,24885
0,0,0,0
4173,4873,24774,24808
6286,6986,24619,24809
8404,9104,24926,25099
10518,11218,24784,25141
12636,13336,24809,25019
14753,15453,25075,25224
0,0,0,0
4238,4938,25096,25128
6352,7052,24903,25088
8470,9170,25137,25305
10584,11284,24924,25270
12701,13401,24886,25091
14819,15519,25116,25262
0,0,0,0
