3661,4361,24330,24367
5775,6475,24069,24308
7893,8593,24369,24579
10007,10707,24111,24551
12124,12824,24083,24337
14242,14942,24375,24566
0,0,0,0
3726,4426,24328,24361
5840,6540,24066,24301
7958,8658,24359,24572
10072,10772,24097,24539
12190,12890,24069,24325
14308,15008,24368,24560
0,0,0,0
3792,4492,24309,24343
5906,6606,24050,24285
8024,8724,24340,24550
10138,10838,24072,24516
12256,12956,24045,24297
14373,15073,24342,24537
0,0,0,0
3858,4558,24277,24310
5972,6672,24017,24249
8089,8789,24299,24515
10203,10903,24033,24479
12321,13021,24002,24262
14439,15139,24310,24501
0,0,0,0
3932,4632,24252,24285
6036,6736,23994,24228
8154,8854,24276,24491
10268,10968,24019,24461
12385,13085,23997,24251
14503,15203,24299,24492
0,0,0,0
3987,4687,24248,24284
6101,6801,23991,24226
8218,8918,24277,24489
10332,11032,24021,24462
12450,13150,23995,24256
14568,15268,24302,24491
0,0,0,0
3249,3949,24252,24283
6167,6867,23992,24226
8284,8984,24287,24499
10398,11098,24032,24476
12516,13216,24009,24268
14633,15333,24317,24506
0,0,0,0
4117,4817,24274,24305
6231,6931,24011,24248
8349,9049,24303,24518
10462,11162,24051,24496
12580,13280,24032,24285
14697,15397,24334,24523
0,0,0,0
4181,4881,24295,24327
6294,6994,24030,24269
8412,9112,24331,24538
10526,11226,24079,24520
12644,13344,24048,24305
14761,15461,24348,24537
0,0,0,0
4246,4946,24300,24336
6360,7060,24045,24279
8477,9177,24340,24553
10591,11291,24086,24528
12708,13408,24057,24316
14826,15526,24359,24552
0,0,0,0
