4166,4866,25984,26050
6827,7527,25803,25967
8944,9644,26014,26163
11057,11757,25835,26142
13175,13875,25817,26029
15292,15992,26063,26160
0,0,0,0
3781,4481,25985,26002
6214,6914,25821,25999
9005,9705,26015,26164
11118,11818,25829,26142
13235,13935,25813,26030
15352,16052,26062,26163
0,0,0,0
4835,5535,25999,26055
6936,7636,25814,25977
9065,9765,26014,26163
11179,11879,25826,26138
13295,13995,25817,26030
15412,16112,26068,26171
0,0,0,0
4895,5595,25997,26055
7009,7709,25814,25978
9126,9826,26011,26163
11240,11940,25834,26141
13357,14057,25823,26038
15475,16175,26073,26171
0,0,0,0
4958,5658,26001,26059
7071,7771,25807,25970
9189,9889,26011,26161
11303,12003,25831,26141
13420,14120,25819,26034
15538,16238,26073,26175
0,0,0,0
5021,5721,25999,26057
7135,7835,25805,25968
9252,9952,26009,26157
11366,12066,25826,26136
13483,14183,25824,26036
15600,16300,26066,26167
0,0,0,0
4363,5063,25985,26044
6687,7387,25816,25999
9032,9732,25984,26156
11427,12127,25831,26140
13545,14245,25819,26033
15662,16362,26068,26167
0,0,0,0
5145,5845,25993,26049
7258,7958,25802,25969
9376,10076,26011,26159
11489,12189,25831,26141
13606,14306,25824,26038
15724,16424,26064,26164
0,0,0,0
5208,5908,25993,26052
7321,8021,25802,25970
9438,10138,26012,26162
11552,12252,25836,26145
13669,14369,25820,26036
15786,16486,26064,26163
0,0,0,0
1558,2258,25986,26003
5269,5969,25995,26052
7383,8083,25808,25973
9500,10200,26014,26163
11613,12313,25831,26140
13730,14430,25819,26033
15847,16547,26058,26162
0,0,0,0
