3396,4096,26476,26530
5510,6210,26271,26438
7627,8327,26469,26619
9741,10441,26281,26592
11858,12558,26259,26472
13976,14676,26498,26606
0,0,0,0
2514,3214,26426,26440
5573,6273,26237,26408
7690,8390,26448,26598
9804,10504,26279,26590
11921,12621,26267,26479
14039,14739,26504,26612
0,0,0,0
3450,4150,26447,26497
5637,6337,26263,26433
7754,8454,26473,26626
9868,10568,26282,26595
11986,12686,26253,26466
14104,14804,26487,26597
0,0,0,0
3588,4288,26423,26476
5701,6401,26234,26401
7819,8519,26455,26605
9932,10632,26273,26590
12050,12750,26251,26463
14167,14867,26486,26600
0,0,0,0
3651,4351,26423,26473
5765,6465,26242,26410
7882,8582,26457,26612
9996,10696,26266,26584
12114,12814,26237,26454
14231,14931,26483,26591
0,0,0,0
3714,4414,26456,26508
5828,6528,26268,26436
7945,8645,26474,26625
10059,10759,26275,26591
12176,12876,26256,26466
14293,14993,26501,26613
0,0,0,0
3777,4477,26504,26559
5890,6590,26337,26504
8008,8708,26555,26706
10121,10821,26366,26681
12238,12938,26341,26549
14356,15056,26582,26691
0,0,0,0
3839,4539,26510,26561
5952,6652,26321,26485
8070,8770,26518,26670
10184,10884,26329,26645
12301,13001,26313,26519
14419,15119,26551,26662
0,0,0,0
3292,3992,26468,26517
5816,6516,26282,26472
8133,8833,26495,26646
10247,10947,26319,26635
12365,13065,26318,26524
14482,15182,26563,26675
0,0,0,0
3943,4643,26464,26509
6080,6780,26266,26431
8197,8897,26475,26627
10311,11011,26296,26612
12429,13129,26287,26497
14547,15247,26528,26642
0,0,0,0
