3275,3975,26653,26716
5389,6089,26447,26619
7506,8206,26656,26809
9620,10320,26477,26794
11737,12437,26463,26692
13855,14555,26710,26809
0,0,0,0
3338,4038,26622,26686
5452,6152,26438,26610
7569,8269,26689,26841
9682,10382,26535,26861
11800,12500,26543,26778
13917,14617,26793,26886
0,0,0,0
3400,4100,26994,27077
5513,6213,26490,26772
7631,8331,25990,26293
9744,10444,25525,25804
11861,12561,25542,25776
13979,14679,25909,26011
0,0,0,0
3461,4161,25656,25708
5575,6275,25552,25742
7692,8392,25775,25963
9805,10505,25337,25730
11922,12622,25182,25411
14039,14739,25317,25477
0,0,0,0
1918,2618,25314,25345
4022,4722,25460,25548
6128,6828,25426,25800
8234,8934,25819,26071
10340,11040,25351,25818
12448,13148,25228,25472
14554,15254,25384,25597
0,0,0,0
3582,4282,25219,25284
5696,6396,24886,25086
7814,8514,25097,25281
9927,10627,24911,25283
12045,12745,24840,25087
14162,14862,25020,25184
0,0,0,0
3646,4346,25204,25257
5759,6459,25017,25216
7877,8577,25258,25432
9990,10690,25074,25438
12108,12808,25074,25298
14226,14926,25358,25508
0,0,0,0
3708,4408,25294,25333
5822,6522,25080,25275
7939,8639,25317,25498
10053,10753,25108,25476
12170,12870,25078,25303
14288,14988,25339,25484
0,0,0,0
3771,4471,25252,25291
5885,6585,25025,25216
8002,8702,25254,25433
10116,10816,25030,25401
12233,12933,25012,25240
14350,15050,25277,25427
0,0,0,0
3833,4533,25217,25260
5947,6647,24998,25193
8064,8764,25245,25420
10178,10878,25038,25408
12295,12995,25018,25246
14413,15113,25286,25434
0,0,0,0
