4470,5170,26399,26448
6585,7285,26190,26362
8702,9402,26406,26559
10816,11516,26230,26551
12934,13634,26222,26438
15051,15751,26475,26582
0,0,0,0
4535,5235,26397,26449
6648,7348,26200,26370
8766,9466,26427,26581
10880,11580,26247,26564
12997,13697,26224,26440
15115,15815,26469,26577
0,0,0,0
4599,5299,26414,26464
6713,7413,26213,26387
8831,9531,26439,26593
10945,11645,26259,26581
13063,13763,26246,26464
15181,15881,26495,26602
0,0,0,0
4665,5365,26415,26467
6779,7479,26219,26392
8896,9596,26443,26598
11010,11710,26265,26586
13128,13828,26252,26468
15246,15946,26492,26604
0,0,0,0
4729,5429,26422,26473
6844,7544,26230,26401
8961,9661,26457,26619
11075,11775,26278,26600
13193,13893,26243,26462
15310,16010,26498,26606
0,0,0,0
4794,5494,26446,26497
6908,7608,26258,26431
9026,9726,26479,26632
11140,11840,26284,26610
13257,13957,26268,26483
15375,16075,26513,26624
0,0,0,0
4859,5559,26455,26505
6973,7673,26264,26436
9091,9791,26475,26631
11205,11905,26274,26600
13322,14022,26251,26469
15440,16140,26501,26616
0,0,0,0
4924,5624,26442,26496
7038,7738,26248,26419
9155,9855,26472,26627
11269,11969,26287,26606
13387,14087,26284,26498
15504,16204,26546,26656
0,0,0,0
4989,5689,26473,26522
7103,7803,26269,26443
9221,9921,26477,26633
11335,12035,26291,26611
13453,14153,26277,26493
15571,16271,26537,26647
0,0,0,0
5054,5754,26477,26532
7168,7868,26272,26447
9286,9986,26477,26633
11400,12100,26279,26606
13517,14217,26271,26485
15635,16335,26523,26633
0,0,0,0
