4708,5408,26472,26531
6822,7522,26288,26445
8940,9640,26483,26623
11054,11754,26308,26602
13172,13872,26301,26505
15290,15990,26532,26620
0,0,0,0
4775,5475,26472,26532
6889,7589,26300,26451
9007,9707,26493,26631
11121,11821,26327,26612
13239,13939,26311,26516
15356,16056,26551,26637
0,0,0,0
4841,5541,26488,26547
6955,7655,26314,26464
9073,9773,26501,26638
11188,11888,26334,26618
13306,14006,26327,26529
15423,16123,26570,26650
0,0,0,0
4727,5427,26503,26567
7022,7722,26296,26441
9140,9840,26320,26488
11254,11954,25938,26246
13372,14072,25672,25919
15490,16190,25660,25800
0,0,0,0
2955,3655,25142,25193
5058,5758,25062,25120
7163,7863,24824,25021
9263,9963,25092,25274
11367,12067,24864,25236
13467,14167,24780,25018
15569,16269,24996,25143
0,0,0,0
5041,5741,24932,24972
7155,7855,24708,24929
9273,9973,25000,25200
11387,12087,24807,25228
13505,14205,24863,25124
15623,16323,25252,25420
0,0,0,0
5108,5808,25356,25407
7222,7922,25094,25323
9339,10039,25359,25567
11453,12153,25068,25499
13571,14271,24989,25262
15689,16389,25238,25405
0,0,0,0
5172,5872,24899,24961
7286,7986,24588,24817
9404,10104,24838,25045
11518,12218,24549,24989
13636,14336,24511,24792
15754,16454,24820,24974
0,0,0,0
4368,5068,24705,24762
7352,8052,24437,24669
9470,10170,24720,24931
11583,12283,24459,24889
13701,14401,24427,24708
15819,16519,24741,24896
0,0,0,0
5303,6003,24614,24676
7417,8117,24343,24569
9535,10235,24616,24820
11649,12349,24356,24785
13766,14466,24336,24615
15884,16584,24658,24805
0,0,0,0
