3475,4175,26626,26678
5590,6290,26443,26607
7707,8407,26648,26798
9821,10521,26462,26774
11939,12639,26451,26662
14057,14757,26685,26791
0,0,0,0
3541,4241,26619,26668
5655,6355,26428,26595
7772,8472,26636,26785
9886,10586,26453,26766
12004,12704,26431,26640
14122,14822,26663,26769
0,0,0,0
3605,4305,26580,26630
5719,6419,26385,26552
7836,8536,26595,26746
9950,10650,26420,26734
12068,12768,26411,26617
14185,14885,26648,26752
0,0,0,0
3668,4368,26574,26624
5782,6482,26380,26550
7900,8600,26591,26745
10013,10713,26417,26730
12131,12831,26397,26611
14249,14949,26638,26746
0,0,0,0
3733,4433,26579,26632
5847,6547,26383,26552
7965,8665,26587,26738
10079,10779,26389,26709
12197,12897,26368,26585
14315,15015,26609,26720
0,0,0,0
3799,4499,26546,26596
5913,6613,26343,26515
8031,8731,26562,26714
10145,10845,26378,26698
12262,12962,26362,26579
14380,15080,26624,26733
0,0,0,0
3763,4463,26597,26646
5979,6679,26413,26582
8097,8797,26631,26784
10211,10911,26451,26767
12329,13029,26426,26642
14447,15147,26672,26784
0,0,0,0
3933,4633,26608,26656
6047,6747,26417,26587
8166,8866,26627,26782
10280,10980,26446,26768
12398,13098,26433,26647
14516,15216,26678,26790
0,0,0,0
4001,4701,26608,26658
6115,6815,26418,26590
8233,8933,26623,26777
10347,11047,26426,26750
12465,13165,26415,26626
14583,15283,26665,26773
0,0,0,0
4068,4768,26596,26646
6182,6882,26403,26570
8300,9000,26614,26771
10414,11114,26431,26750
12532,13232,26403,26619
14650,15350,26650,26763
0,0,0,0
