1842,2542,26552,26608
3955,4655,26375,26528
6072,6772,26571,26708
8186,8886,26410,26694
10303,11003,26389,26592
12421,13121,26616,26704
0,0,0,0
1904,2604,26556,26613
4018,4718,26383,26536
6135,6835,26573,26710
8249,8949,26405,26691
10367,11067,26392,26595
12484,13184,26614,26707
0,0,0,0
1969,2669,26544,26598
4083,4783,26370,26525
6201,6901,26558,26697
8315,9015,26390,26675
10433,11133,26376,26578
12550,13250,26605,26692
0,0,0,0
2036,2736,26529,26587
4150,4850,26348,26499
6267,6967,26525,26667
8381,9081,26342,26626
10499,11199,26311,26519
12617,13317,26542,26621
0,0,0,0
2101,2801,26386,26457
4215,4915,26214,26359
6333,7033,26430,26568
8446,9146,26392,26652
10565,11265,26522,26716
12682,13382,26728,26814
0,0,0,0
2166,2866,25090,25184
4280,4980,24948,25139
6397,7097,25360,25566
8511,9211,25382,25703
10629,11329,25370,25573
12747,13447,25548,25689
0,0,0,0
1481,2181,25017,25084
4344,5044,24554,24783
6462,7162,24688,24897
8576,9276,24357,24771
10693,11393,24278,24533
12811,13511,24539,24713
0,0,0,0
1684,2384,24458,24493
4407,5107,24213,24445
6525,7225,24507,24712
8639,9339,24266,24702
10757,11457,24248,24500
12875,13575,24551,24737
0,0,0,0
2358,3058,24524,24554
4472,5172,24280,24509
6589,7289,24590,24802
8703,9403,24356,24795
10820,11520,24344,24596
12937,13637,24651,24838
0,0,0,0
2421,3121,24603,24632
4535,5235,24341,24575
6653,7353,24631,24839
8766,9466,24372,24810
10884,11584,24347,24599
13002,13702,24631,24821
15226,15926,24572,24586
0,0,0,0
