5001,5701,26583,26661
7115,7815,26397,26558
9233,9933,26592,26740
11346,12046,26418,26719
13464,14164,26411,26640
15581,16281,26673,26752
0,0,0,0
5065,5765,26593,26672
7179,7879,26407,26570
9296,9996,26609,26753
11410,12110,26432,26732
13527,14227,26429,26662
15645,16345,26697,26777
0,0,0,0
1643,2343,26598,26617
5128,5828,26623,26703
7242,7942,26445,26606
9360,10060,26654,26799
11474,12174,26470,26770
13591,14291,26453,26690
15709,16409,26686,26760
0,0,0,0
5192,5892,26947,27053
7306,8006,26394,26720
9424,10124,25613,26026
11537,12237,24913,25227
13655,14355,24958,25219
15773,16473,25394,25490
0,0,0,0
5257,5957,25215,25273
7370,8070,25046,25226
9488,10188,25204,25380
11602,12302,24900,25253
13720,14420,24898,25142
15837,16537,25208,25326
0,0,0,0
4248,4948,24931,24959
6352,7052,25025,25069
8460,9160,25158,25209
10565,11265,25299,25341
12673,13373,25124,25153
14774,15474,25099,25120
16876,17576,25234,25266
0,0,0,0
538,1238,25266,25319
2977,3677,25471,25567
5385,6085,25598,25698
7499,8199,25586,25851
9616,10316,25917,26060
11730,12430,25789,26095
13848,14548,25698,25934
15965,16665,25833,25956
0,0,0,0
5018,5718,25207,25282
7562,8262,24844,25036
9680,10380,25031,25193
11793,12493,24841,25182
13911,14611,24832,25082
16029,16729,25081,25196
0,0,0,0
5513,6213,24838,24907
7627,8327,24610,24791
9744,10444,24823,24988
11858,12558,24655,24996
13976,14676,24664,24907
16094,16794,24940,25040
0,0,0,0
4195,4895,24906,24919
6301,7001,24901,24976
8408,9108,24709,24907
10514,11214,24889,25065
12630,13330,24674,25041
14748,15448,24678,24945
16863,17563,24909,25100
0,0,0,0
