2846,3546,25956,25969
4967,5667,25955,25969
7449,8149,25955,26131
10171,10871,25783,26126
12289,12989,25765,25990
14406,15106,26032,26149
0,0,0,0
3890,4590,25964,26022
6004,6704,25761,25942
8122,8822,25983,26147
10236,10936,25781,26121
12353,13053,25766,25994
14471,15171,26033,26149
0,0,0,0
3953,4653,25963,26015
6067,6767,25761,25942
8185,8885,25982,26146
10298,10998,25780,26122
12416,13116,25770,25996
14533,15233,26033,26148
0,0,0,0
3486,4186,25955,26013
6131,6831,25756,25936
8249,8949,25978,26141
10362,11062,25780,26121
12480,13180,25763,25989
14597,15297,26035,26149
0,0,0,0
4081,4781,25960,26017
6195,6895,25753,25935
8312,9012,25975,26138
10426,11126,25777,26118
12544,13244,25772,25996
14661,15361,26032,26150
0,0,0,0
4145,4845,25963,26017
6258,6958,25753,25932
8376,9076,25979,26142
10489,11189,25792,26129
12606,13306,25779,26007
14724,15424,26039,26155
0,0,0,0
4207,4907,25965,26022
6321,7021,25758,25938
8438,9138,25988,26151
10552,11252,25792,26128
12670,13370,25778,26007
14788,15488,26039,26154
0,0,0,0
4272,4972,25973,26027
6385,7085,25766,25946
8503,9203,25986,26149
10616,11316,25797,26139
12734,13434,25781,26010
14852,15552,26041,26157
0,0,0,0
4335,5035,25971,26025
6449,7149,25770,25952
8567,9267,25997,26157
10681,11381,25798,26140
12798,13498,25783,26013
14916,15616,26041,26156
0,0,0,0
4399,5099,25979,26033
6514,7214,25774,25956
8631,9331,26003,26162
10745,11445,25806,26145
12863,13563,25782,26011
14980,15680,26047,26162
0,0,0,0
