61,58,57,59,58,59,57,57,56,15
187,186,188,189,188,184,188,185,186,207
172,167,171,168,168,170,170,169,172,167
349,348,351,349,352,351,356,354,350,353
236,237,240,242,240,236,237,241,236,238
119,116,117,120,119,119,117,117,117,117
