3997,4697,25959,26017
6111,6811,25759,25937
8229,8929,25979,26144
10343,11043,25784,26120
12460,13160,25763,25991
14578,15278,26032,26149
0,0,0,0
4063,4763,25967,26023
6177,6877,25755,25940
8295,8995,25982,26143
10409,11109,25786,26124
12526,13226,25771,25998
14644,15344,26043,26156
0,0,0,0
4129,4829,25968,26025
6243,6943,25755,25939
8360,9060,25983,26144
10474,11174,25784,26124
12592,13292,25778,26001
14709,15409,26037,26152
0,0,0,0
2060,2760,25957,25973
4194,4894,25969,26023
6307,7007,25759,25937
8425,9125,25985,26147
10539,11239,25795,26135
12657,13357,25775,26004
14774,15474,26045,26161
0,0,0,0
4258,4958,25971,26023
6372,7072,25761,25940
8490,9190,25991,26155
10603,11303,25799,26139
12721,13421,25780,26009
14838,15538,26041,26154
0,0,0,0
4241,4941,25974,26031
6436,7136,25767,25947
8553,9253,25993,26157
10667,11367,25803,26141
12784,13484,25784,26011
14902,15602,26045,26161
0,0,0,0
4386,5086,25976,26028
6500,7200,25765,25947
8617,9317,25999,26161
10731,11431,25798,26135
12849,13549,25777,26008
14966,15666,26037,26153
0,0,0,0
4450,5150,25966,26019
6564,7264,25764,25943
8682,9382,25991,26152
10795,11495,25789,26131
12913,13613,25765,25994
15030,15730,26031,26147
0,0,0,0
724,1424,25954,25971
4514,5214,25965,26019
6627,7327,25759,25940
8745,9445,25988,26149
10859,11559,25784,26122
12976,13676,25767,25996
15094,15794,26027,26144
0,0,0,0
4577,5277,25962,26014
6691,7391,25762,25940
8808,9508,25986,26150
10922,11622,25784,26120
13039,13739,25766,25992
15157,15857,26031,26147
0,0,0,0
