15,28,67,41,20,15,19,16,71,30
70,70,164,72,67,78,77,13,170,81
164,168,151,162,161,164,163,86,145,163
151,160,306,147,148,146,148,174,307,144
309,311,227,308,310,307,305,170,230,301
227,227,85,230,225,227,225,330,83,235
