52,53,56,60,76,132,72,55,52,52
152,153,151,153,153,228,213,215,214,223
139,139,138,138,128,214,211,192,192,196
287,285,283,284,268,300,403,398,408,409
201,198,199,209,213,218,273,253,264,259
95,100,87,76,64,131,162,156,150,152
