3673,4373,25857,25918
5786,6486,25635,25822
7904,8604,25872,26044
10017,10717,25673,26022
12135,12835,25655,25891
14252,14952,25932,26051
0,0,0,0
3736,4436,25851,25909
5849,6549,25630,25816
7967,8667,25860,26027
10081,10781,25659,26007
12198,12898,25639,25876
14316,15016,25907,26023
0,0,0,0
3799,4499,25827,25884
5913,6613,25609,25797
8031,8731,25838,26009
10144,10844,25640,25991
12262,12962,25619,25859
14379,15079,25892,26009
0,0,0,0
3863,4563,25810,25869
5976,6676,25593,25782
8093,8793,25831,25999
10207,10907,25624,25973
12324,13024,25601,25843
14442,15142,25871,25991
0,0,0,0
3924,4624,25798,25856
6037,6737,25584,25772
8154,8854,25819,25987
10268,10968,25611,25963
12385,13085,25588,25828
14502,15202,25863,25982
0,0,0,0
3985,4685,25792,25851
6099,6799,25581,25765
8216,8916,25814,25984
10330,11030,25609,25960
12447,13147,25590,25826
14565,15265,25861,25980
0,0,0,0
4048,4748,25788,25845
6162,6862,25583,25771
8279,8979,25813,25983
10392,11092,25603,25959
12510,13210,25586,25823
14627,15327,25867,25984
0,0,0,0
4110,4810,25796,25853
6224,6924,25586,25771
8341,9041,25819,25988
10455,11155,25609,25963
12572,13272,25588,25829
14690,15390,25874,25991
0,0,0,0
4174,4874,25805,25861
6288,6988,25592,25778
8406,9106,25818,25990
10520,11220,25615,25965
12637,13337,25607,25843
14755,15455,25879,25996
0,0,0,0
3193,3893,25797,25812
5633,6333,25610,25817
8470,9170,25822,25989
10584,11284,25623,25976
12702,13402,25613,25851
14819,15519,25890,26007
0,0,0,0
