1955,2655,26182,26197
4927,5627,26194,26264
7143,7843,26005,26169
9261,9961,26206,26357
11375,12075,26027,26336
13492,14192,26007,26234
15610,16310,26263,26351
0,0,0,0
2953,3653,26141,26169
5094,5794,26164,26234
7208,7908,25966,26134
9325,10025,26159,26319
11439,12139,25984,26295
13557,14257,25963,26190
15674,16374,26220,26307
0,0,0,0
5158,5858,26129,26196
7272,7972,25932,26096
9390,10090,26121,26272
11504,12204,25949,26255
13621,14321,25938,26165
15739,16439,26191,26276
0,0,0,0
2124,2824,26067,26108
5224,5924,26098,26170
7338,8038,25906,26068
9456,10156,26099,26246
11570,12270,25917,26225
13687,14387,25913,26143
15805,16505,26174,26260
0,0,0,0
359,1059,26079,26099
5289,5989,26105,26172
7403,8103,25913,26074
9520,10220,26109,26257
11634,12334,25926,26236
13752,14452,25918,26143
15870,16570,26163,26261
0,0,0,0
1560,2260,26079,26094
4760,5460,26087,26165
7467,8167,25917,26081
9585,10285,26126,26272
11698,12398,25951,26258
13816,14516,25939,26166
15933,16633,26193,26280
0,0,0,0
2761,3461,26081,26100
5417,6117,26084,26161
7531,8231,25907,26070
9648,10348,26117,26265
11762,12462,25941,26246
13880,14580,25934,26159
15998,16698,26185,26268
0,0,0,0
762,1462,26081,26097
3962,4662,26073,26086
6066,6766,26062,26148
8172,8872,25903,26077
10278,10978,26056,26226
12385,13085,25851,26181
14485,15185,25842,26086
16591,17291,26031,26209
0,0,0,0
5549,6249,26036,26107
7663,8363,25841,26011
9780,10480,26054,26199
11894,12594,25883,26190
14012,14712,25865,26095
16130,16830,26126,26209
0,0,0,0
2930,3630,26013,26043
5613,6313,26034,26115
7727,8427,25871,26034
9844,10544,26075,26219
11958,12658,25906,26207
14075,14775,25887,26122
16193,16893,26151,26231
0,0,0,0
